                                          8      0.367  5.938E-01  5.938E-01  0.000E+00
                                          5      0.435  9.145E-02  9.145E-02  0.000E+00
 14   0.681620  -1.0  0             2                   5+,(6)+  0
                                          7      0.434  3.421E-01  3.421E-01  0.000E+00
                                          6      0.451  6.579E-01  6.579E-01  0.000E+00
 15   0.698850   1.0  1             3 u                      1+  0
                                         10      0.396  7.321E-01  7.416E-01  1.297E-02
                                          5      0.500  9.957E-03  1.002E-02  6.809E-03
                                          2      0.669  2.475E-01  2.483E-01  3.552E-03
 16   0.764250   2.0 -1             3 u                      2-  0
                                          8      0.498  6.950E-01  6.966E-01  2.276E-03
                                          5      0.566  1.599E-01  1.601E-01  1.653E-03
                                          2      0.734  1.432E-01  1.433E-01  9.314E-04
 17   0.807760   8.0  1             1 u                      8+  0
                                          4      0.657  9.963E-01  1.000E+00  3.715E-03
 18   0.867950  -1.0  0             3                     3-,2-  0
                                         10      0.565  6.940E-01  6.940E-01  0.000E+00
                                          8      0.602  4.233E-02  4.233E-02  0.000E+00
                                          5      0.670  2.637E-01  2.637E-01  0.000E+00
 19   0.904420   7.0 -1             2 u                    (7-)  0
                                          4      0.753  7.362E-01  7.369E-01  8.828E-04
                                          1      0.905  2.629E-01  2.631E-01  6.079E-04
 20   0.957100   8.0  1             1 u                    (8+)  0
                                          1      0.957  0.000E+00  0.000E+00  1.566E-03
 21   0.982340  -1.0  0             1                     (5,6)  0
                                         11      0.501  1.000E+00  1.000E+00  0.000E+00
 22   1.010090  -1.0  0             4                    (2,3)+  0
                                         13      0.377  2.209E-02  2.209E-02  0.000E+00
                                         11      0.529  3.976E-02  3.976E-02  0.000E+00
                                          8      0.744  2.018E-01  2.018E-01  0.000E+00
                                          2      0.980  7.364E-01  7.364E-01  0.000E+00
 23   1.028240  -1.0  0             3                     (4,3)  0
                                         11      0.547  3.561E-01  3.561E-01  0.000E+00
                                          8      0.762  5.838E-01  5.838E-01  0.000E+00
                                          5      0.830  6.013E-02  6.013E-02  0.000E+00
 24   1.037420  -1.0  0             2                     4,5,6  0
                                         11      0.556  3.631E-01  3.631E-01  0.000E+00
                                          7      0.790  6.369E-01  6.369E-01  0.000E+00
 25   1.070410  -1.0  0             4                     (4,3)  0
                                         16      0.306  1.254E-01  1.254E-01  0.000E+00
                                         10      0.768  3.210E-01  3.210E-01  0.000E+00
                                          8      0.804  5.015E-01  5.015E-01  0.000E+00
                                          5      0.872  5.216E-02  5.216E-02  0.000E+00
 26   1.086140  -1.0  0             1                     GE 4+  0
                                          7      0.838  1.000E+00  1.000E+00  0.000E+00
 27   1.094770  -1.0  0             5                     1,2,3  0
                                         15      0.396  2.719E-01  2.719E-01  0.000E+00
                                         10      0.792  2.239E-01  2.239E-01  0.000E+00
                                          8      0.829  1.408E-01  1.408E-01  0.000E+00
                                          5      0.897  4.351E-02  4.351E-02  0.000E+00
                                          2      1.065  3.199E-01  3.199E-01  0.000E+00
 28   1.109820  -1.0  0             6                     2,3,4  0
                                         13      0.477  1.538E-02  1.538E-02  0.000E+00
                                         11      0.628  1.667E-01  1.667E-01  0.000E+00
                                         10      0.807  2.885E-01  2.885E-01  0.000E+00
                                          8      0.844  3.205E-01  3.205E-01  0.000E+00
                                          5      0.911  8.077E-02  8.077E-02  0.000E+00
                                          2      1.080  1.282E-01  1.282E-01  0.000E+00
 29   1.113820  -1.0  0             4                     1,2,3  0
                                         18      0.246  2.437E-02  2.437E-02  0.000E+00
                                         15      0.415  9.750E-02  9.750E-02  0.000E+00
                                         10      0.811  6.588E-01  6.588E-01  0.000E+00
                                          8      0.848  2.194E-01  2.194E-01  0.000E+00
 30   1.114380  -1.0  0             2                            0
                                          5      0.916  4.652E-01  4.652E-01  0.000E+00
                                          2      1.085  5.348E-01  5.348E-01  0.000E+00
 31   1.119490   8.0 -1             3 u                      8-  0
                                         17      0.312  1.647E-02  1.660E-02  7.370E-03
                                          4      0.969  6.773E-02  6.777E-02  5.329E-04
                                          1      1.119  9.153E-01  9.156E-01  4.066E-04
 32   1.158700  -1.0  0             4                     2,3,4  0
                                         11      0.677  1.057E-01  1.057E-01  0.000E+00
                                         10      0.856  3.455E-01  3.455E-01  0.000E+00
                                          8      0.893  2.846E-01  2.846E-01  0.000E+00
                                          5      0.960  2.642E-01  2.642E-01  0.000E+00
 33   1.166940  -1.0  0             1                            0
                                         16      0.403  1.000E+00  1.000E+00  0.000E+00
 34   1.178460  -1.0  0             2                            0
                                         16      0.414  9.775E-01  9.775E-01  0.000E+00
                                          5      0.980  2.248E-02  2.248E-02  0.000E+00
 35   1.183440  -1.0  0             4                            0
                                         15      0.485  2.410E-01  2.410E-01  0.000E+00
                                         10      0.881  5.605E-01  5.605E-01  0.000E+00
                                          5      0.985  2.466E-02  2.466E-02  0.000E+00
                                          2      1.154  1.738E-01  1.738E-01  0.000E+00
 36   1.191440   1.0  1             5 u                      1+  0
                                         15      0.493  1.915E-01  1.930E-01  7.585E-03
                                         10      0.889  5.633E-01  5.643E-01  1.848E-03
                                          8      0.925  3.830E-02  3.836E-02  1.409E-03
                                          5      0.993  3.661E-03  3.666E-03  1.200E-03
                                          2      1.162  2.005E-01  2.007E-01  1.018E-03
 37   1.212680  -1.0  0             2                            0
                                          8      0.947  2.366E-01  2.366E-01  0.000E+00
                                          5      1.014  7.634E-01  7.634E-01  0.000E+00
 38   1.260710  -1.0  0             4                            0
                                         13      0.628  5.988E-02  5.988E-02  0.000E+00
                                         11      0.779  1.138E-01  1.138E-01  0.000E+00
                                         10      0.958  2.275E-01  2.275E-01  0.000E+00
                                          8      0.995  5.988E-01  5.988E-01  0.000E+00
 39   1.266460  -1.0  0             2                            0
                                         16      0.502  4.624E-01  4.624E-01  0.000E+00
                                         10      0.964  5.376E-01  5.376E-01  0.000E+00
 40   1.270520  -1.0  0             3                            0
                                         13      0.637  1.697E-01  1.697E-01  0.000E+00
                                         12      0.672  6.061E-01  6.061E-01  0.000E+00
                                         11      0.789  2.242E-01  2.242E-01  0.000E+00
 41   1.294000  -1.0  0             1                            0
                                         12      0.696  1.000E+00  1.000E+00  0.000E+00
 42   1.309740  -1.0  0             4                            0
                                         15      0.611  4.753E-01  4.753E-01  0.000E+00
                                         10      1.007  3.089E-01  3.089E-01  0.000E+00
                                          8      1.044  3.992E-02  3.992E-02  0.000E+00
                                          5      1.111  1.759E-01  1.759E-01  0.000E+00
 43   1.314940  -1.0  0             2                            0
                                         16      0.551  9.461E-01  9.461E-01  0.000E+00
                                          8      1.049  5.393E-02  5.393E-02  0.000E+00
 44   1.332790   9.0 -1             1 u                    (9)-  0
                                         31      0.213  9.395E-01  1.000E+00  6.436E-02
 45   1.358100  -1.0  0             3                            0
                                         13      0.725  1.503E-01  1.503E-01  0.000E+00
                                         10      1.056  5.780E-01  5.780E-01  0.000E+00
                                          8      1.092  2.717E-01  2.717E-01  0.000E+00
 46   1.396590   9.0  1             3 u                    (9+)  0
                                         17      0.589  6.806E-02  6.839E-02  4.812E-03
                                          4      1.246  9.075E-02  9.082E-02  7.353E-04
                                          1      1.397  8.403E-01  8.408E-01  5.831E-04
 47   1.401450  -1.0  0             5                            0
                                         35      0.218  9.697E-02  9.697E-02  0.000E+00
                                         28      0.292  3.030E-01  3.030E-01  0.000E+00
                                         22      0.391  1.697E-01  1.697E-01  0.000E+00
                                          8      1.135  1.576E-01  1.576E-01  0.000E+00
                                          5      1.203  2.727E-01  2.727E-01  0.000E+00
 48   1.410850  -1.0  0             2                            0
                                         10      1.108  4.475E-01  4.475E-01  0.000E+00
                                          8      1.145  5.525E-01  5.525E-01  0.000E+00
 49   1.415740  -1.0  0             3                            0
                                         16      0.651  8.110E-01  8.110E-01  0.000E+00
                                          8      1.150  1.054E-01  1.054E-01  0.000E+00
                                          5      1.218  8.354E-02  8.354E-02  0.000E+00
 50   1.422560  -1.0  0             1                            0
                                         11      0.941  1.000E+00  1.000E+00  0.000E+00
 51   1.456760  -1.0  0             3                            0
                                         15      0.758  5.236E-01  5.236E-01  0.000E+00
                                         10      1.154  4.084E-01  4.084E-01  0.000E+00
                                          5      1.258  6.806E-02  6.806E-02  0.000E+00
 52   1.469330  -1.0  0             2                            0
                                         18      0.601  2.754E-01  2.754E-01  0.000E+00
                                         10      1.167  7.246E-01  7.246E-01  0.000E+00
 53   1.486310  -1.0  0             2                            0
                                         33      0.319  1.468E-01  1.468E-01  0.000E+00
                                         10      1.184  8.532E-01  8.532E-01  0.000E+00
 54   1.497900  -1.0  0             2                            0
                                         33      0.331  5.181E-01  5.181E-01  0.000E+00
                                         16      0.734  4.819E-01  4.819E-01  0.000E+00
 55   1.532070  -1.0  0             2                            0
                                         10      1.230  1.000E+00  1.000E+00  0.000E+00
                                          8      1.266  0.000E+00  0.000E+00  0.000E+00
 56   1.542930  -1.0  0             3                            0
                                         15      0.844  4.386E-01  4.386E-01  0.000E+00
                                         10      1.240  1.491E-01  1.491E-01  0.000E+00
                                          8      1.277  4.123E-01  4.123E-01  0.000E+00
 57   1.555630  -1.0  0             2                            0
                                         10      1.253  8.403E-01  8.403E-01  0.000E+00
                                          8      1.289  1.597E-01  1.597E-01  0.000E+00
 58   1.557160   9.0  1             2 u                      9+  0
                                         17      0.749  7.628E-01  7.649E-01  2.729E-03
                                          4      1.407  2.350E-01  2.351E-01  5.752E-04
 59   1.562880  -1.0  0             2                            0
                                         15      0.864  9.091E-02  9.091E-02  0.000E+00
                                         10      1.260  9.091E-01  9.091E-01  0.000E+00
 60   1.590290  -1.0  0             1                            0
                                         10      1.288  1.000E+00  1.000E+00  0.000E+00
 61   1.612070  -1.0  0             2                            0
                                         16      0.848  8.264E-01  8.264E-01  0.000E+00
                                         10      1.309  1.736E-01  1.736E-01  0.000E+00
 62   1.629600  -1.0  0             2                            0
                                         18      0.762  2.481E-01  2.481E-01  0.000E+00
                                         15      0.931  7.519E-01  7.519E-01  0.000E+00
 63   1.633630  11.0  1             1 u                   (11+)  0
                                         46      0.237  9.303E-01  1.000E+00  7.496E-02
 64   1.707300   9.0  1             1 u                    (9+)  0
                                         20      0.750  0.000E+00  0.000E+00  2.722E-03
 65   1.861900  10.0 -1             1 u                   (10-)  0
                                         44      0.529  9.938E-01  1.000E+00  6.235E-03
 66   2.077840   9.0 -1             2 u                    9(-)  0
                                         44      0.745  0.000E+00  0.000E+00  2.766E-03
                                         31      0.958  9.984E-01  1.000E+00  1.563E-03
 67   2.085200  11.0 -1             1 u                   (11-)  0
                                         65      0.223  9.462E-01  1.000E+00  5.683E-02
 68   2.253530  -1.0  0             2                            0
                                         63      0.620  0.000E+00  0.000E+00  0.000E+00
                                         46      0.857  0.000E+00  0.000E+00  0.000E+00
 69   2.364400   9.0 -1             2 u                      9-  0
                                         64      0.657  0.000E+00  0.000E+00  1.184E-03
                                         31      1.245  0.000E+00  0.000E+00  8.751E-04
 70   2.368170  10.0 -1             5 u                     10-  0
                                         66      0.290  1.561E-01  1.606E-01  2.860E-02
                                         65      0.506  2.691E-01  2.710E-01  6.932E-03
                                         46      0.972  1.857E-01  1.858E-01  5.298E-04
                                         44      1.035  2.584E-01  2.587E-01  1.315E-03
                                         31      1.249  1.238E-01  1.239E-01  7.318E-04
 71   2.407400  12.0 -1             1 u                   (12-)  0
                                         67      0.322  9.786E-01  1.000E+00  2.189E-02
 72   2.431200  -1.0  0             1                            0
                                         44      1.098  1.000E+00  1.000E+00  0.000E+00
 73   2.439460  10.0 -1             4 u                   10(-)  0
                                         66      0.362  1.438E-01  1.462E-01  1.634E-02
                                         65      0.577  1.170E-01  1.176E-01  5.043E-03
                                         46      1.043  4.133E-01  4.135E-01  4.633E-04
                                         44      1.107  3.224E-01  3.228E-01  1.134E-03
 74   2.466540  11.0 -1             2 u                   (11)-  0
                                         65      0.604  9.501E-01  9.544E-01  4.521E-03
                                         44      1.134  4.560E-02  4.564E-02  8.970E-04
 75   2.515010  10.0 -1             3 u                     10-  0
                                         58      0.958  4.706E-02  4.709E-02  5.446E-04
                                         44      1.182  5.472E-01  5.477E-01  9.804E-04
                                         31      1.396  4.049E-01  4.052E-01  5.847E-04
 76   2.617140  -1.0  0             0                            0
 77   2.620580  12.0  1             1 u                   (12+)  0
                                         63      0.987  9.985E-01  1.000E+00  1.462E-03
 78   2.662040  11.0 -1             5 u                     11-  0
                                         75      0.147  5.632E-01  6.619E-01  1.753E-01
                                         70      0.294  5.350E-02  5.499E-02  2.775E-02
                                         65      0.800  3.238E-02  3.246E-02  2.345E-03
                                         63      1.028  2.298E-02  2.299E-02  4.758E-04
                                         44      1.330  2.275E-01  2.277E-01  6.438E-04
 79   2.695900  11.0 -1             1 u                   (11-)  0
                                         65      0.834  9.979E-01  1.000E+00  2.135E-03
 80   2.761000  -1.0  0             0                            0
 81   2.815450  12.0 -1             2 u                     12-  0
                                         78      0.153  7.467E-01  8.632E-01  1.560E-01
                                         74      0.349  1.344E-01  1.368E-01  1.785E-02
 82   2.820900  13.0 -1             1 u                   (13-)  0
                                         71      0.414  9.885E-01  1.000E+00  1.167E-02
 83   2.879440  11.0 -1             3 u                     11-  0
                                         70      0.511  7.164E-01  7.212E-01  6.768E-03
                                         68      0.626  2.056E-01  2.056E-01  0.000E+00
                                         65      1.018  7.307E-02  7.317E-02  1.365E-03
 84   3.008450  12.0 -1             2 u                     12-  0
                                         74      0.541  8.726E-01  8.777E-01  5.887E-03
                                         65      1.147  1.222E-01  1.223E-01  8.756E-04
 85   3.010160  -1.0  0             1                            0
                                         73      0.571  1.000E+00  1.000E+00  0.000E+00
 86   3.046260  13.0 -1             1 u                     13-  0
                                         81      0.231  9.505E-01  1.000E+00  5.206E-02
 87   3.064380  13.0  1             1 u                   (13+)  0
                                         77      0.444  9.903E-01  1.000E+00  9.799E-03
 88   3.102910  12.0 -1             3 u                     12-  0
                                         83      0.223  5.869E-01  6.202E-01  5.683E-02
                                         80      0.342  3.345E-02  3.345E-02  0.000E+00
                                         63      1.469  3.462E-01  3.463E-01  2.517E-04
 89   3.274180  12.0 -1             1 u                   (12-)  0
                                         73      0.835  9.982E-01  1.000E+00  1.792E-03
 90   3.382200  14.0 -1   1.13E-12  1 u                     14-  0
                                         86      0.336  9.807E-01  1.000E+00  1.972E-02
 91   3.403800  14.0 -1             1 u                   (14-)  0
                                         86      0.358  9.835E-01  1.000E+00  1.681E-02
 92   3.425170  13.0 -1             2 u                   (13-)  0
                                         88      0.322  9.050E-01  9.248E-01  2.189E-02
                                         77      0.805  7.512E-02  7.517E-02  7.699E-04
 93   3.446360  13.0 -1             1 u                   (13-)  0
                                         84      0.438  9.900E-01  1.000E+00  1.013E-02
 94   3.548140  11.0 -1             1 u                   11(-)  0
                                         73      1.109  9.989E-01  1.000E+00  1.129E-03
 95   3.643960  13.0 -1             1 u                     13-  0
                                         84      0.636  9.960E-01  1.000E+00  4.011E-03
 96   3.676400  15.0 -1             1 u                   (15-)  0
                                         90      0.294  9.731E-01  1.000E+00  2.763E-02
 97   3.828290  15.0 -1             1 u                     15-  0
                                         86      0.782  9.979E-01  1.000E+00  2.097E-03
 98   3.838870  14.0 -1             1 u                   (14-)  0
                                         92      0.414  9.885E-01  1.000E+00  1.166E-02
 99   3.877000  15.0 -1             1 u                   (15-)  0
                                         91      0.473  9.917E-01  1.000E+00  8.370E-03
100   3.910240  15.0 -1   4.20E-13  2 u                     15-  0
                                         90      0.528  9.351E-01  9.410E-01  6.258E-03
                                         86      0.864  5.891E-02  5.901E-02  1.651E-03
101   3.972260  14.0 -1             1 u                   14(-)  0
                                         86      0.926  9.983E-01  1.000E+00  1.686E-03
102   4.051200  15.0 -1             1 u                   (15-)  0
                                         89      0.777  9.851E-01  1.000E+00  1.517E-02
103   4.101221  13.0  0             2 u                      13  0
                                         94      0.553  2.908E-01  2.908E-01  0.000E+00
                                         89      0.827  7.092E-01  7.092E-01  0.000E+00
104   4.135500  -1.0  0             1                            0
                                         83      1.256  1.000E+00  1.000E+00  0.000E+00
105   4.265660  14.0 -1             1 u                   14(-)  0
                                         89      0.992  9.988E-01  1.000E+00  1.204E-03
106   4.330750  13.0  1             1 u                     13+  0
                                         81      1.515  9.998E-01  1.000E+00  2.141E-04
107   4.349900  14.0  1             1 u                   (14+)  0
                                         98      0.511  9.979E-01  1.000E+00  2.094E-03
108   4.382860  15.0 -1             1 u                   15(-)  0
                                        101      0.411  9.883E-01  1.000E+00  1.188E-02
109   4.408090  15.0  1             1 u                   (15+)  0
                                         87      1.344  9.994E-01  1.000E+00  6.302E-04
110   4.441900  16.0 -1             1 u                   (16-)  0
                                         99      0.565  9.947E-01  1.000E+00  5.312E-03
111   4.464900  14.0  1             1 u                   (14+)  0
                                         98      0.626  9.987E-01  1.000E+00  1.317E-03
112   4.471370  15.0 -1             1 u                   (15-)  0
                                         98      0.633  9.960E-01  1.000E+00  4.056E-03
113   4.485741  16.0 -1             1 u                   (16-)  0
                                        100      0.576  9.949E-01  1.000E+00  5.080E-03
114   4.495300  -1.0  0             1                            0
                                        100      0.585  1.000E+00  1.000E+00  0.000E+00
115   4.516940  14.0  1             2 u                     14+  0
                                        106      0.186  1.982E-01  2.165E-01  9.238E-02
                                         86      1.471  7.833E-01  7.835E-01  2.514E-04
116   4.571450  16.0 -1   3.08E-13  1 u                     16-  0
                                        100      0.661  9.964E-01  1.000E+00  3.657E-03
117   4.698400  17.0 -1             1 u                   (17-)  0
                                        110      0.257  9.621E-01  1.000E+00  3.943E-02
118   4.773010  15.0  1             2 u                     15+  0
                                        115      0.256  5.587E-01  5.809E-01  3.968E-02
                                         90      1.391  4.190E-01  4.191E-01  2.767E-04
119   4.879050  15.0  0             2 u                      15  0
                                        105      0.613  1.533E-01  1.533E-01  0.000E+00
                                        103      0.778  8.467E-01  8.467E-01  0.000E+00
120   5.077010  16.0 -1             1 u                   (16-)  0
                                         90      1.695  1.000E+00  1.000E+00  0.000E+00
121   5.130270  16.0  1   2.99E-13  2 u                     16+  0
                                        118      0.357  9.834E-01  1.000E+00  1.684E-02
                                        100      1.219  0.000E+00  0.000E+00  3.486E-04
122   5.156850  17.0 -1             2 u                     17-  0
                                        116      0.585  9.951E-01  1.000E+00  4.883E-03
                                        100      1.247  0.000E+00  0.000E+00  7.341E-04
123   5.186150  -1.0  0             1                            0
                                        119      0.307  1.000E+00  1.000E+00  0.000E+00
124   5.492500  17.0 -1             2 u                   (17-)  0
                                        120      0.416  8.760E-01  8.861E-01  1.154E-02
                                        100      1.581  1.139E-01  1.139E-01  0.000E+00
125   5.537810  -1.0  0             1                            0
                                         97      1.710  1.000E+00  1.000E+00  0.000E+00
126   5.603730  17.0  1   1.55E-13  2 u                     17+  0
                                        121      0.473  4.979E-01  5.021E-01  8.378E-03
                                         97      1.775  4.979E-01  4.979E-01  0.000E+00
127   5.707400  17.0  0             1 u                      17  0
                                        119      0.828  1.000E+00  1.000E+00  0.000E+00
128   5.807200  17.0  0             1 u                      17  0
                                        119      0.928  1.000E+00  1.000E+00  0.000E+00
129   5.892800  18.0 -1             1 u                     18-  0
                                        122      0.736  9.972E-01  1.000E+00  2.845E-03
130   5.954500  18.0 -1             1 u                   (18-)  0
                                        124      0.462  9.912E-01  1.000E+00  8.876E-03
131   6.168590  18.0  1   1.10E-13  2 u                     18+  0
                                        126      0.564  8.580E-01  8.626E-01  5.324E-03
                                        121      1.039  1.373E-01  1.374E-01  1.085E-03
132   6.447800  19.0 -1             1 u                   (19-)  0
                                        130      0.493  9.925E-01  1.000E+00  7.560E-03
133   6.587730  18.0  1             1 u                     18+  0
                                        126      0.985  9.985E-01  1.000E+00  1.470E-03
134   6.611650  19.0  0             2 u                      19  0
                                        128      0.805  5.000E-01  5.000E-01  0.000E+00
                                        127      0.904  5.000E-01  5.000E-01  0.000E+00
135   6.710960  19.0  1   3.80E-14  2 u                     19+  0
                                        131      0.542  8.071E-01  8.118E-01  5.858E-03
                                        126      1.108  1.880E-01  1.882E-01  9.432E-04
136   7.212640  19.0  1             1 u                   (19+)  0
                                        126      1.609  1.000E+00  1.000E+00  0.000E+00
137   7.234960  20.0  1             1 u                   (20+)  0
                                        135      0.524  9.937E-01  1.000E+00  6.368E-03
138   7.286960  20.0  1             1 u                   (20+)  0
                                        135      0.576  9.950E-01  1.000E+00  5.070E-03
139   7.614060  21.0  0             1 u                      21  0
                                        134      1.002  1.000E+00  1.000E+00  0.000E+00
140   7.747601  -1.0  0             1                            0
                                        133      1.160  1.000E+00  1.000E+00  0.000E+00
141   7.831000  21.0  1             1 u                   (21+)  0
                                        137      0.596  9.953E-01  1.000E+00  4.672E-03
142   8.015600  21.0  1             1 u                   (21+)  0
                                        138      0.729  9.971E-01  1.000E+00  2.911E-03
143   8.558100  22.0  1             1 u                   (22+)  0
                                        142      0.543  9.942E-01  1.000E+00  5.856E-03
144   8.571301  22.0  1             1 u                   (22+)  0
                                        141      0.740  9.972E-01  1.000E+00  2.806E-03
145   8.793060  23.0  0             1 u                    (23)  0
                                        139      1.179  1.000E+00  1.000E+00  0.000E+00
109In  109   49   96  202   16    2   10.444000    4.525000
  1   0.000000   4.5  1   1.50E+04  0 u                    9/2+  0
  2   0.650100   0.5 -1   8.04E+01  1 u                    1/2-  1 =    100.0000 %IT    
                                          1      0.650  9.339E-01  1.000E+00  7.080E-02
  3   0.981400   1.5 -1   6.20E-13  1 u                  (3/2)-  0
                                          2      0.331  9.799E-01  1.000E+00  2.050E-02
  4   1.026400   5.5  1   1.70E-13  1 u                 (11/2)+  0
                                          1      1.026  9.986E-01  1.000E+00  1.400E-03
  5   1.099200   2.5  1   4.50E-13  2 u                    5/2+  0
                                          3      0.119  1.993E-03  2.206E-03  1.067E-01
                                          1      1.099  9.966E-01  9.978E-01  1.200E-03
  6   1.172100   1.5  1             1 c              1/2+, 3/2+  0
                                          2      0.522  9.979E-01  1.000E+00  2.100E-03
  7   1.320800   3.5  1             3 c              (5/2,7/2)+  0
                                          5      0.222  4.963E-03  5.249E-03  5.758E-02
                                          3      0.340  1.946E-02  2.097E-02  7.760E-02
                                          1      1.321  9.731E-01  9.738E-01  6.700E-04
  8   1.428300   6.5  1   3.00E-13  2 u                 (13/2)+  0
                                          4      0.402  1.865E-01  1.888E-01  1.253E-02
                                          1      1.428  8.107E-01  8.112E-01  5.578E-04
  9   1.441400   2.5 -1             2 c              (3/2,5/2)-  0
                                          3      0.460  1.147E-01  1.157E-01  8.981E-03
                                          2      0.791  8.825E-01  8.843E-01  2.040E-03
 10   1.463600   4.5  1   2.00E-13  2 u                  (9/2)+  0
                                          4      0.437  4.600E-01  4.647E-01  1.017E-02
                                          1      1.464  5.349E-01  5.353E-01  6.181E-04
 11   1.482200   1.5 -1             2 c               (3/2,5/2)  0
                                          5      0.383  9.049E-01  9.089E-01  4.332E-03
                                          3      0.501  9.049E-02  9.114E-02  7.094E-03
 12   1.483100   2.5  1             2 c              (3/2,5/2)+  0
                                          6      0.312  8.136E-02  8.330E-02  2.384E-02
                                          5      0.384  9.040E-01  9.167E-01  1.403E-02
 13   1.573900   6.5 -1             1 g                          0
                                          1      1.574  1.000E+00  1.000E+00  0.000E+00
 14   1.712900   4.5  1             3 u                  (9/2)+  0
                                          8      0.285  1.135E-01  1.181E-01  4.041E-02
                                          5      0.614  5.675E-01  5.698E-01  3.879E-03
                                          1      1.713  3.122E-01  3.122E-01  0.000E+00
 15   1.722300   3.5  1             2 c              (5/2,7/2)+  0
                                          5      0.624  6.693E-01  6.721E-01  4.195E-03
                                          1      1.722  3.279E-01  3.279E-01  0.000E+00
 16   1.759200   3.5 -1             2 g                          0
                                          7      0.437  6.395E-01  6.415E-01  3.114E-03
                                          5      0.660  3.581E-01  3.585E-01  1.172E-03
 17   1.816800  -1.0  0             4            (1/2,3/2,5/2)-  0
                                          9      0.376  4.831E-02  4.831E-02  0.000E+00
                                          7      0.496  2.174E-01  2.174E-01  0.000E+00
                                          3      0.836  4.831E-01  4.831E-01  0.000E+00
                                          2      1.167  2.512E-01  2.512E-01  0.000E+00
 18   1.901300  -1.0  0   1.40E-13  1          (9/2,11/2,13/2)+  0
                                          4      0.873  1.000E+00  1.000E+00  0.000E+00
 19   1.956900  -1.0  0             4                            0
                                         12      0.473  9.551E-02  9.551E-02  0.000E+00
                                          6      0.785  1.404E-01  1.404E-01  0.000E+00
                                          3      0.976  5.618E-01  5.618E-01  0.000E+00
                                          1      1.957  2.022E-01  2.022E-01  0.000E+00
 20   2.055200  -1.0  0             1                 3/2+,7/2+  0
                                          1      2.055  1.000E+00  1.000E+00  0.000E+00
 21   2.064400  -1.0  0             1          (3/2-,5/2-,7/2-)  0
                                          3      1.084  1.000E+00  1.000E+00  0.000E+00
 22   2.101800   9.5  1   2.09E-01  1 u                 (19/2+)  1 =    100.0000 %IT    
                                          8      0.674  9.975E-01  1.000E+00  2.500E-03
 23   2.125900  -1.0  0             2          (5/2+,7/2+,9/2+)  0
                                          5      1.026  7.930E-01  7.930E-01  0.000E+00
                                          1      2.126  2.070E-01  2.070E-01  0.000E+00
 24   2.138300   1.5  1             4 u                  (3/2+)  0
                                         19      0.182  6.389E-03  6.389E-03  0.000E+00
                                          7      0.816  5.898E-02  5.909E-02  1.891E-03
                                          5      1.039  4.915E-01  4.921E-01  1.304E-03
                                          2      1.489  4.423E-01  4.424E-01  2.461E-04
 25   2.151300  -1.0  0             3                 (3/2,5/2)  0
                                          9      0.711  6.369E-01  6.369E-01  0.000E+00
                                          3      1.170  1.338E-01  1.338E-01  0.000E+00
                                          2      1.502  2.293E-01  2.293E-01  0.000E+00
 26   2.195200   7.5  1   3.50E-13  1 u                 (15/2)+  0
                                          8      0.767  9.974E-01  1.000E+00  2.586E-03
 27   2.218500  -1.0  0             5               (5/2+,7/2+)  0
                                         19      0.261  6.671E-02  6.671E-02  0.000E+00
                                         17      0.402  1.935E-02  1.935E-02  0.000E+00
                                          7      0.898  2.001E-01  2.001E-01  0.000E+00
                                          5      1.119  6.671E-01  6.671E-01  0.000E+00
                                          1      2.219  4.670E-02  4.670E-02  0.000E+00
 28   2.235800  -1.0  0             2               (5/2+,7/2+)  0
                                         14      0.522  7.353E-01  7.353E-01  0.000E+00
                                          1      2.236  2.647E-01  2.647E-01  0.000E+00
 29   2.271000  -1.0  0             2                 (3/2,7/2)  0
                                          3      1.290  2.481E-01  2.481E-01  0.000E+00
                                          2      1.622  7.519E-01  7.519E-01  0.000E+00
 30   2.272200   6.5 -1             1 u                 (13/2-)  0
                                          4      1.246  9.997E-01  1.000E+00  3.354E-04
 31   2.276500  -1.0  0             2                            0
                                          4      1.250  5.000E-01  5.000E-01  0.000E+00
                                          1      2.277  5.000E-01  5.000E-01  0.000E+00
 32   2.305300  -1.0  0             2                (3/2+,5/2)  0
                                          5      1.206  4.475E-01  4.475E-01  0.000E+00
                                          2      1.656  5.525E-01  5.525E-01  0.000E+00
 33   2.322000   7.5  0             2 u                  (15/2)  0
                                         18      0.422  4.444E-01  4.444E-01  0.000E+00
                                          8      0.894  5.556E-01  5.556E-01  0.000E+00
 34   2.356200  -1.0  0             2                 (3/2,7/2)  0
                                         16      0.597  2.754E-01  2.754E-01  0.000E+00
                                          3      1.375  7.246E-01  7.246E-01  0.000E+00
 35   2.411000  -1.0  0             4                            0
                                         19      0.454  1.870E-01  1.870E-01  0.000E+00
                                         17      0.595  9.350E-02  9.350E-02  0.000E+00
                                          6      1.240  4.065E-01  4.065E-01  0.000E+00
                                          3      1.430  3.130E-01  3.130E-01  0.000E+00
 36   2.468000  -1.0  0             2               (3/2+,7/2+)  0
                                         27      0.250  2.366E-01  2.366E-01  0.000E+00
                                         12      0.985  7.634E-01  7.634E-01  0.000E+00
 37   2.508500  -1.0  0             3               (3/2+,5/2+)  0
                                          7      1.188  1.823E-01  1.823E-01  0.000E+00
                                          5      1.409  5.208E-01  5.208E-01  0.000E+00
