 37   5.324100  15.5 -1             1 u                 (31/2-)  0
                                         34      0.515  9.968E-01  1.000E+00  3.213E-03
 38   5.407300  -1.0  0             3                            0
                                         35      0.498  1.765E-01  1.765E-01  0.000E+00
                                         32      0.854  2.888E-01  2.888E-01  0.000E+00
                                         30      1.602  5.348E-01  5.348E-01  0.000E+00
 39   5.697701  16.5 -1             1 u                 (33/2-)  0
                                         37      0.374  9.929E-01  1.000E+00  7.109E-03
 40   5.917000  -1.0  0             1                            0
                                         36      0.876  1.000E+00  1.000E+00  0.000E+00
 41   6.100201  16.5  1   1.25E-12  3 u                 (33/2+)  0
                                         40      0.183  6.015E-02  6.015E-02  0.000E+00
                                         39      0.403  2.054E-01  2.059E-01  2.378E-03
                                         36      1.059  7.336E-01  7.340E-01  5.562E-04
 42   6.131500  -1.0  0             1                            0
                                         38      0.724  1.000E+00  1.000E+00  0.000E+00
 43   6.451800  -1.0  0             1                            0
                                         42      0.320  1.000E+00  1.000E+00  0.000E+00
 44   6.547500  -1.0  0             3                            0
                                         42      0.416  4.167E-01  4.167E-01  0.000E+00
                                         37      1.223  1.792E-01  1.792E-01  0.000E+00
                                         34      1.739  4.042E-01  4.042E-01  0.000E+00
 45   6.658300  -1.0  0             1                            0
                                         41      0.558  1.000E+00  1.000E+00  0.000E+00
 46   6.949600  -1.0  0             1                            0
                                         43      0.498  1.000E+00  1.000E+00  0.000E+00
 47   7.272601  -1.0  0             1                            0
                                         45      0.614  1.000E+00  1.000E+00  0.000E+00
 90Nb   90   41   70   54   39    5   10.150001    5.076000
  1   0.000000   8.0  1   5.26E+04  0 u                      8+  1 =    100.0000 %EC+%B+
  2   0.122370   6.0  1   6.30E-05  1 u                      6+  1 =    100.0000 %IT    
                                          1      0.122  6.414E-01  1.000E+00  5.590E-01
  3   0.124670   4.0 -1   1.88E+01  1 u                      4-  1 =    100.0000 %IT    
                                          2      0.002  0.000E+00  0.000E+00  1.508E+06
  4   0.171100   7.0  1   1.00E-06  1 u                      7+  0
                                          1      0.171  9.502E-01  1.000E+00  5.243E-02
  5   0.285300   5.0  1             1 u                      5+  0
                                          2      0.163  9.372E-01  1.000E+00  6.700E-02
  6   0.328000   4.0  1             1 u                    4(+)  0
                                          5      0.043  2.326E-01  1.000E+00  3.300E+00
  7   0.362400   5.0 -1             1 g                          0
                                          3      0.238  9.783E-01  1.000E+00  2.221E-02
  8   0.382010   1.0  1   6.19E-03  1 u                      1+  1 =    100.0000 %IT    
                                          3      0.257  8.460E-01  1.000E+00  1.820E-01
  9   0.651190   3.0  1             1 u                      3+  0
                                          6      0.323  9.879E-01  1.000E+00  1.220E-02
 10   0.812900   9.0  1             1 u                    (9)+  0
                                          1      0.813  9.989E-01  1.000E+00  1.134E-03
 11   0.822600   2.0 -1             2 g                          0
                                          9      0.171  0.000E+00  0.000E+00  2.495E-02
                                          8      0.441  9.981E-01  1.000E+00  1.891E-03
 12   0.827400   1.0  1             1 g                          0
                                          8      0.445  9.954E-01  1.000E+00  4.643E-03
 13   0.847700   6.0 -1             2 g                          0
                                          7      0.485  0.000E+00  0.000E+00  3.781E-03
                                          3      0.722  0.000E+00  0.000E+00  1.561E-03
 14   0.854320   2.0  1             3 u                    2(+)  0
                                          9      0.203  7.937E-01  8.247E-01  3.900E-02
                                          8      0.472  1.746E-01  1.753E-01  4.037E-03
                                          6      0.526  0.000E+00  0.000E+00  3.759E-03
 15   0.958000   6.0  1             0 n                          0
 16   1.128200   4.0 -1             2 g                          0
                                          9      0.477  0.000E+00  0.000E+00  1.550E-03
                                          3      1.003  0.000E+00  0.000E+00  6.468E-04
 17   1.195200   3.0  1             1 g                          0
                                          3      1.071  0.000E+00  0.000E+00  2.393E-04
 18   1.231000   5.0  1             0 n                          0
 19   1.255000   3.0  1             0 n                          0
 20   1.279700   6.0  1             1 g                          0
                                          3      1.155  0.000E+00  0.000E+00  1.077E-03
 21   1.288000   5.0 -1             0 n                          0
 22   1.344100   1.0  1             1 u                      1+  0
                                         14      0.490  9.963E-01  1.000E+00  3.701E-03
 23   1.362700   3.0  1             4 u                    (3+)  0
                                          9      0.711  0.000E+00  0.000E+00  1.529E-03
                                          8      0.981  0.000E+00  0.000E+00  7.357E-04
                                          6      1.035  0.000E+00  0.000E+00  6.049E-04
                                          3      1.238  0.000E+00  0.000E+00  1.831E-04
 24   1.372100   2.0 -1             2 g                          0
                                         14      0.518  0.000E+00  0.000E+00  1.245E-03
                                          3      1.248  0.000E+00  0.000E+00  3.893E-04
 25   1.414200   4.0 -1             1 g                          0
                                          9      0.763  0.000E+00  0.000E+00  5.210E-04
 26   1.433300   6.0 -1             2 g                          0
                                          6      1.105  0.000E+00  0.000E+00  1.200E-03
                                          3      1.309  0.000E+00  0.000E+00  3.525E-04
 27   1.498000   3.0 -1             0 c                2-,3-,4-  0
 28   1.558000   6.0 -1             0 c                4-,5-,6-  0
 29   1.630700   2.0 -1             1 g                          0
                                          3      1.506  0.000E+00  0.000E+00  0.000E+00
 30   1.646700   2.0 -1             1 c                2-,3-,4-  0
                                          3      1.522  0.000E+00  0.000E+00  0.000E+00
 31   1.692000   3.0 -1             0 n                          0
 32   1.769100   1.0  1             4 u                      1+  0
                                         22      0.425  0.000E+00  0.000E+00  5.194E-03
                                         12      0.942  6.892E-01  6.898E-01  8.227E-04
                                         11      0.946  8.270E-02  8.273E-02  3.371E-04
                                          8      1.387  2.274E-01  2.275E-01  3.284E-04
 33   1.804000   5.0  1             0 n                          0
 34   1.809110   8.0  1             1 g                          0
                                         10      0.996  9.993E-01  1.000E+00  7.285E-04
 35   1.815700   2.0  1             1 g                          0
                                          3      1.691  0.000E+00  0.000E+00  0.000E+00
 36   1.835700   6.0  1             2 g                          0
                                         17      0.641  0.000E+00  0.000E+00  1.398E-02
                                          9      1.184  0.000E+00  0.000E+00  1.938E-03
 37   1.844800   1.0  1             2 u                      1+  0
                                         14      0.990  6.021E-01  6.025E-01  7.380E-04
                                          8      1.464  3.974E-01  3.975E-01  2.944E-04
 38   1.868000   5.0 -1             0 n                          0
 39   1.880210  11.0 -1   4.72E-07  2 u                   (11-)  0
                                         34      0.071  1.780E-02  9.518E-01  5.246E+01
                                         10      1.067  4.812E-02  4.818E-02  1.308E-03
 40   1.971700  -1.0  0             1                            0
                                          3      1.847  0.000E+00  0.000E+00  0.000E+00
 41   1.985610  -1.0  0             1                            0
                                         10      1.173  1.000E+00  1.000E+00  0.000E+00
 42   1.990400  -1.0  0             2                            0
                                          9      1.340  0.000E+00  0.000E+00  0.000E+00
                                          3      1.865  0.000E+00  0.000E+00  0.000E+00
 43   2.000000  -1.0  0             0                            0
 44   2.037000  -1.0  0             0                            0
 45   2.082000  -1.0  0             0                            0
 46   2.104000  -1.0  0             0                            0
 47   2.125600   1.0  1             1 u                      1+  0
                                         14      1.271  9.996E-01  1.000E+00  3.930E-04
 48   2.168000  -1.0  0             0                            0
 49   2.309000   1.0  1             2 u                      1+  0
                                         14      1.455  9.006E-01  9.009E-01  2.981E-04
                                         12      1.482  9.907E-02  9.910E-02  2.871E-04
 50   2.344000  -1.0  0             0                            0
 51   2.370000  -1.0  0             0                            0
 52   2.430000  -1.0  0             0                            0
 53   2.479000  -1.0  0             0                            0
 54   2.487300  -1.0  0             1                            0
                                         39      0.607  1.000E+00  1.000E+00  0.000E+00
 55   2.530000  -1.0  0             0                            0
 56   2.560000  -1.0  0             0                            0
 57   2.580000  -1.0  0             0                            0
 58   2.650000  -1.0  0             0                            0
 59   2.680000  -1.0  0             0                            0
 60   2.710000  -1.0  0             0                            0
 61   2.730000  -1.0  0             0                            0
 62   2.780000  -1.0  0             0                            0
 63   2.850000  -1.0  0             0                            0
 64   2.880000  -1.0  0             0                            0
 65   2.950000  -1.0  0             0                            0
 66   2.980000  -1.0  0             0                            0
 67   3.020000  -1.0  0             0                            0
 68   3.071800  -1.0  0             1                            0
                                         54      0.585  1.000E+00  1.000E+00  0.000E+00
 69   3.160000  -1.0  0             0                            0
 70   5.008000   0.0  1             0 u                    (0+)  0
 91Nb   91   41  138   96   29    2   12.052001    5.158800
  1   0.000000   4.5  1   2.15E+10  0 u                    9/2+  0
  2   0.104600   0.5 -1   5.26E+06  1 u                    1/2-  0
                                          1      0.105  5.988E-03  1.000E+00  1.660E+02
  3   1.040000   2.5  1             0 n                          0
  4   1.186880   2.5 -1   2.60E-12  1 u                    5/2-  0
                                          2      1.082  9.995E-01  1.000E+00  5.297E-04
  5   1.312720   1.5 -1   1.66E-13  1 u                    3/2-  0
                                          2      1.208  9.996E-01  1.000E+00  4.369E-04
  6   1.580980   3.5  1   3.30E-13  1 u                  (7/2)+  0
                                          1      1.581  1.000E+00  1.000E+00  0.000E+00
  7   1.612660   1.5 -1   5.40E-14  2 u                    3/2-  0
                                          4      0.426  7.444E-03  7.482E-03  5.171E-03
                                          2      1.508  9.925E-01  9.925E-01  0.000E+00
  8   1.637010   4.5  1   1.80E-12  1 u                  (9/2+)  0
                                          1      1.637  1.000E+00  1.000E+00  0.000E+00
  9   1.790620   4.5 -1   1.60E-12  2 u                  (9/2-)  0
                                          4      0.604  3.288E-02  3.296E-02  2.532E-03
                                          1      1.791  9.670E-01  9.670E-01  0.000E+00
 10   1.844920   2.5 -1   1.50E-12  2 u                  (5/2)-  0
                                          4      0.658  3.504E-01  3.511E-01  1.823E-03
                                          2      1.740  6.489E-01  6.489E-01  0.000E+00
 11   1.885000   4.5  1             0 n                (GE 7/2)  0
 12   1.963110   2.5  1   1.80E-13  1 u                  (5/2+)  0
                                          1      1.963  1.000E+00  1.000E+00  0.000E+00
 13   1.984240   6.5 -1   1.00E-08  2 u                 (13/2-)  0
                                          9      0.194  2.767E-01  3.066E-01  1.080E-01
                                          1      1.984  6.934E-01  6.934E-01  0.000E+00
 14   2.034350   8.5 -1   3.76E-06  1 u                 (17/2-)  0
                                         13      0.050  6.667E-02  1.000E+00  1.400E+01
 15   2.065000   5.5  1             0 n                (GE 7/2)  0
 16   2.120840   3.5 -1   1.00E-12  4 u                  (7/2-)  0
                                          9      0.330  4.218E-01  4.259E-01  9.665E-03
                                          5      0.808  8.858E-02  8.869E-02  1.170E-03
                                          4      0.934  3.839E-01  3.842E-01  8.368E-04
                                          1      2.121  1.012E-01  1.012E-01  0.000E+00
 17   2.170000   4.5  1             1 c          (7/2,9/2,11/2)  0
                                          1      2.170  0.000E+00  0.000E+00  0.000E+00
 18   2.275000   2.5  1             0 n                (GE 7/2)  0
 19   2.290790   6.5  1   2.50E-13  1 u                 (13/2)+  0
                                          1      2.291  1.000E+00  1.000E+00  0.000E+00
 20   2.324540   2.5 -1   1.11E-13  3 u                  (5/2-)  0
                                          6      0.744  4.079E-02  4.082E-02  5.502E-04
                                          5      1.012  4.487E-01  4.490E-01  6.346E-04
                                          4      1.137  5.099E-01  5.102E-01  4.956E-04
 21   2.330030   5.5  1   1.04E-13  1 u                 (11/2)+  0
                                          1      2.330  1.000E+00  1.000E+00  0.000E+00
 22   2.345360   1.5 -1   1.04E-13  4 u                  (3/2)-  0
                                          7      0.733  9.642E-02  9.656E-02  1.429E-03
                                          5      1.033  3.295E-01  3.297E-01  6.080E-04
                                          4      1.158  1.668E-01  1.669E-01  4.768E-04
                                          2      2.241  4.068E-01  4.068E-01  0.000E+00
 23   2.390010   1.5  1   1.00E-12  2 u                  (3/2+)  0
                                          4      1.203  3.288E-01  3.289E-01  1.928E-04
                                          2      2.285  6.711E-01  6.711E-01  0.000E+00
 24   2.413480   5.5 -1   6.50E-13  2 u                 (11/2-)  0
                                         13      0.429  3.372E-01  3.389E-01  5.078E-03
                                          1      2.414  6.611E-01  6.611E-01  0.000E+00
 25   2.531200   5.5 -1   9.00E-13  2 u                 (11/2-)  0
                                         16      0.410  1.250E-01  1.260E-01  8.190E-03
                                          1      2.531  8.740E-01  8.740E-01  0.000E+00
 26   2.579550   2.5  1   5.50E-13  3 u                  (5/2+)  0
                                          6      0.999  2.830E-01  2.832E-01  7.247E-04
                                          5      1.267  6.073E-01  6.075E-01  1.758E-04
                                          1      2.579  1.093E-01  1.093E-01  0.000E+00
 27   2.612600   3.5 -1   9.00E-14  1 u                  (7/2-)  0
                                          1      2.613  1.000E+00  1.000E+00  0.000E+00
 28   2.631970   4.5 -1   1.25E-13  2 u                   (9/2)  0
                                          6      1.051  4.306E-02  4.307E-02  2.481E-04
                                          1      2.632  9.569E-01  9.569E-01  0.000E+00
 29   2.660190   7.5 -1   1.40E-11  1 u                 (15/2-)  0
                                         14      0.626  9.980E-01  1.000E+00  2.044E-03
 30   2.792540   3.5  1             3 u                  (7/2+)  0
                                          8      1.156  1.509E-01  1.509E-01  4.787E-04
                                          4      1.606  4.310E-01  4.310E-01  0.000E+00
                                          1      2.792  4.181E-01  4.181E-01  0.000E+00
 31   2.881900  -1.0  0             1                  (LE 7/2)  0
                                          5      1.569  1.000E+00  1.000E+00  0.000E+00
 32   2.911800  -1.0  0             1                            0
                                          1      2.912  1.000E+00  1.000E+00  0.000E+00
 33   2.969900  -1.0  0             1                            0
                                          1      2.970  1.000E+00  1.000E+00  0.000E+00
 34   2.991300  -1.0  0             1                            0
                                          4      1.804  1.000E+00  1.000E+00  0.000E+00
 35   3.028230  -1.0  0             2           7/2,9/2,11/2(+)  0
                                          6      1.447  1.282E-01  1.282E-01  0.000E+00
                                          1      3.028  8.718E-01  8.718E-01  0.000E+00
 36   3.065600   2.5 -1             2 u                  (5/2-)  0
                                          9      1.274  3.288E-01  3.289E-01  3.730E-04
                                          2      2.961  6.711E-01  6.711E-01  0.000E+00
 37   3.080000  -1.0  0             0                  (LE 7/2)  0
 38   3.110190   8.5  1   2.00E-10  2 u                 (17/2)+  0
                                         29      0.450  9.163E-02  9.179E-02  1.795E-03
                                         19      0.819  9.072E-01  9.082E-01  1.132E-03
 39   3.126020  -1.0  0             2                  (GE 7/2)  0
                                          6      1.545  3.421E-01  3.421E-01  0.000E+00
                                          1      3.126  6.579E-01  6.579E-01  0.000E+00
 40   3.149170  -1.0  0             1              7/2,9/2,11/2  0
                                          1      3.149  1.000E+00  1.000E+00  0.000E+00
 41   3.179650   1.5  1             2 u                  (3/2)+  0
                                          5      1.867  3.902E-01  3.902E-01  0.000E+00
                                          2      3.075  6.098E-01  6.098E-01  0.000E+00
 42   3.187500  -1.0  0             1              7/2,9/2,11/2  0
                                          1      3.187  1.000E+00  1.000E+00  0.000E+00
 43   3.273500  -1.0  0             1                  (LE 7/2)  0
                                          1      3.273  1.000E+00  1.000E+00  0.000E+00
 44   3.300000  -1.0  0             0                  (GE 7/2)  0
 45   3.328700  -1.0  0             1                            0
                                          1      3.329  1.000E+00  1.000E+00  0.000E+00
 46   3.370100  -1.0  0             1                 5/2+,7/2+  0
                                          1      3.370  0.000E+00  0.000E+00  0.000E+00
 47   3.434400   2.5  1             1 u                  (5/2)+  0
                                          1      3.434  1.000E+00  1.000E+00  0.000E+00
 48   3.461600  -1.0  0             1                  (LE 7/2)  0
                                          1      3.462  1.000E+00  1.000E+00  0.000E+00
 49   3.466840  10.5  1   9.20E-10  1 u                 (21/2)+  0
                                         38      0.357  9.872E-01  1.000E+00  1.300E-02
 50   3.562100  -1.0  0             1                  (LE 7/2)  0
                                          1      3.562  1.000E+00  1.000E+00  0.000E+00
 51   3.591000  -1.0  0             0                            0
 52   3.634600  -1.0  0             3               (5/2+,7/2-)  0
                                         20      1.310  5.464E-01  5.464E-01  0.000E+00
                                          5      2.321  0.000E+00  0.000E+00  0.000E+00
                                          1      3.636  4.536E-01  4.536E-01  0.000E+00
 53   3.697200   2.5  1             1 u                  (5/2)+  0
                                          1      3.697  1.000E+00  1.000E+00  0.000E+00
 54   3.780000  -1.0  0             0                  (LE 7/2)  0
 55   3.837700  -1.0  0             3                (7/2,9/2-)  0
                                         10      1.991  0.000E+00  0.000E+00  0.000E+00
                                          6      2.253  5.348E-01  5.348E-01  0.000E+00
                                          1      3.838  4.652E-01  4.652E-01  0.000E+00
 56   3.886800  -1.0  0             3           7/2,9/2,11/2(-)  0
                                         45      0.559  0.000E+00  0.000E+00  0.000E+00
                                         16      1.764  1.736E-01  1.736E-01  0.000E+00
                                          1      3.887  8.264E-01  8.264E-01  0.000E+00
 57   3.916800  -1.0  0             1              7/2,9/2,11/2  0
                                          1      3.917  1.000E+00  1.000E+00  0.000E+00
 58   4.023500  -1.0  0             1                            0
                                          1      4.023  1.000E+00  1.000E+00  0.000E+00
 59   4.097130   9.5  0             1 u                  (19/2)  0
                                         14      2.063  1.000E+00  1.000E+00  0.000E+00
 60   4.112000  -1.0  0             0                            0
 61   4.164000   0.5  1             0 u                    1/2+  0
 62   4.180700  -1.0  0             2              7/2,9/2,11/2  0
                                         34      1.190  0.000E+00  0.000E+00  0.000E+00
                                          1      4.181  0.000E+00  0.000E+00  0.000E+00
 63   4.237100   2.5  1             1 u                  (5/2)+  0
                                          1      4.237  1.000E+00  1.000E+00  0.000E+00
 64   4.351430  10.5 -1             3 u                 (21/2-)  0
                                         59      0.254  4.151E-01  4.151E-01  0.000E+00
                                         49      0.885  4.463E-01  4.465E-01  4.761E-04
                                         14      2.316  1.384E-01  1.384E-01  0.000E+00
 65   4.358000  -1.0  0             0                 3/2+,5/2+  0
 66   4.404000  -1.0  0             0                            0
 67   4.441000   0.5  1             0 u                    1/2+  0
 68   4.546000  -1.0  0             0                 3/2+,5/2+  0
 69   4.650000  -1.0  0             0                 3/2+,5/2+  0
 70   4.738000  -1.0  0             0                 3/2+,5/2+  0
 71   4.772500  11.5  0             1 u                  (23/2)  0
                                         64      0.421  1.000E+00  1.000E+00  0.000E+00
 72   4.817000  -1.0  0             0                 7/2+,9/2+  0
 73   4.852700  10.5  0             1 u                  (21/2)  0
                                         59      0.756  1.000E+00  1.000E+00  0.000E+00
 74   4.912000  -1.0  0             0                 3/2+,5/2+  0
 75   5.010000  -1.0  0             0                 3/2+,5/2+  0
 76   5.068000  -1.0  0             0                 3/2+,5/2+  0
 77   5.135000  -1.0  0             0                            0
 78   5.181900  -1.0  0             1                            0
                                         49      1.715  0.000E+00  0.000E+00  0.000E+00
 79   5.226000   0.5  1             0 u                  (1/2+)  0
 80   5.270400  11.5  0             2 u                  (23/2)  0
                                         71      0.498  2.806E-01  2.806E-01  0.000E+00
                                         64      0.919  7.194E-01  7.194E-01  0.000E+00
 81   5.307000  -1.0  0             0                 3/2+,5/2+  0
 82   5.349700  -1.0  0             1          (19/2,21/2,23/2)  0
                                         73      0.497  1.000E+00  1.000E+00  0.000E+00
 83   5.392000  -1.0  0             0                 3/2+,5/2+  0
 84   5.455400  12.5  0   1.20E-09  1 u                  (25/2)  0
                                         80      0.185  1.000E+00  1.000E+00  0.000E+00
 85   5.502000  -1.0  0             0                 3/2+,5/2+  0
 86   5.622000   0.5  1             0 u                    1/2+  0
 87   5.685000   0.5  1             0 u                    1/2+  0
 88   5.788000   0.5  1             0 u                    1/2+  0
 89   5.792300  -1.0  0             1                            0
                                         82      0.443  1.000E+00  1.000E+00  0.000E+00
 90   5.840000   0.5  1             0 u                    1/2+  0
 91   5.994000  -1.0  0             0                            0
 92   6.009501  -1.0  0             1                            0
                                         82      0.660  1.000E+00  1.000E+00  0.000E+00
 93   6.040000  -1.0  0             0                 7/2+,9/2+  0
 94   6.121000  -1.0  0             0                 3/2+,5/2+  0
 95   6.180000  -1.0  0             0                 3/2+,5/2+  0
 96   6.215000  -1.0  0             0               (7/2+,9/2+)  0
 97   6.286000  -1.0  0             0                            0
 98   6.345000  -1.0  0             0                            0
 99   6.406000  -1.0  0             0                            0
100   6.529000  -1.0  1             0                         +  0
101   6.703001  -1.0  1             0                         +  0
102   6.850000  -1.0  1             0                         +  0
103   6.923000  -1.0  0             0                            0
104   7.007000   0.5  1             0 u                    1/2+  0
105   7.060000  -1.0  0             0                            0
106   7.112000  -1.0  0             0                            0
107   7.218000  -1.0  0             0                            0
108   9.823001   2.5  1   1.90E-20  0 u                  (5/2)+  0
109  11.009001   0.5  1   5.50E-21  0 u                  (1/2+)  0
110  11.309001   2.5  1   8.15E-20  0 u                    5/2+  0
111  11.548000  -1.0  0             0                            0
112  11.735001  -1.0  0             0               (7/2+,9/2+)  0
113  11.873000   1.5  1   1.09E-20  0 u                    3/2+  0
114  11.958000  -1.0  0             0                            0
115  12.036000  -1.0  0   1.63E-20  0                            0
116  12.070001  -1.0  0             0                            0
117  12.084001  -1.0  0             0                            0
118  12.209001  -1.0  0             0                            0
119  12.366000   0.5  1   7.24E-21  0 u                    1/2+  0
120  12.438001  -1.0  0             0                            0
121  12.489000  -1.0  0             0                            0
122  12.599001  -1.0  0             0                            0
123  12.662001  -1.0  0             0                            0
124  12.716001  -1.0  0   1.14E-20  0                            0
125  12.804001  -1.0  0             0                            0
126  12.839001  -1.0  0             0                            0
127  12.907001   1.5  1   9.71E-21  0 u                    3/2+  0
128  13.126000   1.5  1   1.52E-20  0 u                    3/2+  0
129  13.275001  -1.0  0             0                            0
130  13.310000  -1.0  0   1.63E-20  0                            0
131  13.380001  -1.0  0             0               (7/2+,9/2+)  0
132  13.507001   1.5  1   9.50E-21  0 u                    3/2+  0
133  13.635000  -1.0  0             0                            0
134  13.846001  -1.0  0             0                            0
135  13.957001  -1.0  0             0                            0
136  14.131001  -1.0  0             0                            0
137  14.311001  -1.0  0             0                            0
138  14.374001  -1.0  0             0                            0
 92Nb   92   41  166   59   66    1    7.883000    5.846800
  1   0.000000   7.0  1   1.10E+15  0 u                    (7)+  2 =    100.0000 %EC+%B+ LT     0.0500 %B-    
  2   0.135500   2.0  1   8.77E+05  0 u                    (2)+  1 =    100.0000 %EC+%B+
  3   0.225700   2.0 -1   5.90E-06  1 u                    (2)-  0
                                          2      0.090  8.613E-01  1.000E+00  1.610E-01
  4   0.285700   3.0  1   1.10E-09  1 u                    (3)+  0
                                          2      0.150  9.293E-01  1.000E+00  7.610E-02
  5   0.357490   5.0  1   1.91E-09  1 u                    (5)+  0
                                          1      0.357  9.873E-01  1.000E+00  1.290E-02
  6   0.389700   3.0 -1   1.00E-08  3 u                    (3)-  0
                                          4      0.104  0.000E+00  0.000E+00  1.062E-01
                                          3      0.164  9.148E-01  9.713E-01  6.180E-02
                                          2      0.254  2.836E-02  2.870E-02  1.220E-02
  7   0.480300   4.0  1   6.20E-10  2 u                    (4)+  0
                                          5      0.123  2.234E-01  2.522E-01  1.290E-01
                                          4      0.195  7.206E-01  7.478E-01  3.780E-02
  8   0.501230   6.0  1   3.50E-10  1 u                    (6)+  0
                                          1      0.501  9.966E-01  1.000E+00  3.432E-03
  9   0.975000   1.0  1   1.00E-08  1 c                 (1+,2-)  0
                                          3      0.749  9.995E-01  1.000E+00  5.413E-04
 10   1.089400   1.0  1   1.00E-08  3 u                    (1)+  0
                                          4      0.804  2.593E-01  2.596E-01  1.187E-03
                                          3      0.864  5.401E-01  5.404E-01  5.776E-04
                                          2      0.954  1.998E-01  2.000E-01  7.999E-04
 11   1.149900   1.0 -1             3 c                 (1-,2-)  0
                                          9      0.175  2.042E-02  2.090E-02  2.343E-02
                                          6      0.760  5.012E-02  5.019E-02  1.367E-03
                                          3      0.924  9.281E-01  9.289E-01  8.566E-04
 12   1.310700   2.0 -1   1.00E-08  1 c                 (2-,3-)  0
                                          6      0.921  9.991E-01  1.000E+00  8.628E-04
 13   1.323800   3.0 -1             2 c                  (2,3)-  0
                                          6      0.934  4.759E-02  4.763E-02  8.374E-04
                                          3      1.098  9.519E-01  9.524E-01  5.337E-04
 14   1.345600   2.0  1   1.00E-08  2 u                    (2+)  0
                                          4      1.060  2.906E-01  2.908E-01  5.752E-04
                                          2      1.210  7.089E-01  7.092E-01  4.354E-04
 15   1.374000   4.0 -1             0 n                       -  0
 16   1.374000   3.0  1             0 n                       +  0
 17   1.406200   5.0  1             1 u                    (5+)  0
                                          4      1.121  9.995E-01  1.000E+00  4.906E-04
 18   1.410200   6.0 -1             1 c                 (5,6,7)  0
                                          8      0.909  9.996E-01  1.000E+00  3.650E-04
 19   1.415000   3.0 -1   1.00E-08  2 c                   (3,4)  0
                                          7      0.934  4.999E-01  5.000E-01  3.461E-04
                                          4      1.130  4.999E-01  5.000E-01  2.165E-04
 20   1.422600   4.0 -1   1.00E-08  1 u                    (4-)  0
                                          6      1.033  9.994E-01  1.000E+00  6.076E-04
 21   1.467900   4.0  1             1 u                    (4+)  0
                                          2      1.332  9.997E-01  1.000E+00  3.398E-04
 22   1.472700   4.0  1             1 u                    (4+)  0
                                          6      1.083  9.998E-01  1.000E+00  2.343E-04
 23   1.481300   1.0  1             2 u                    (1+)  0
                                          3      1.256  1.666E-01  1.666E-01  1.786E-04
                                          2      1.346  8.331E-01  8.334E-01  3.496E-04
 24   1.524000   3.0  1             0 n                          0
 25   1.553800   3.0 -1   1.00E-08  2 c                (1-,2,3)  0
                                          6      1.164  6.209E-01  6.211E-01  4.720E-04
                                          3      1.328  3.787E-01  3.789E-01  3.592E-04
 26   1.565700   4.0  1             1 u                    (4)+  0
                                          4      1.280  9.996E-01  1.000E+00  3.875E-04
 27   1.607000   4.0  1             0 c                   4+,5+  0
 28   1.632700   5.0  1             1 c                   4+,5+  0
                                          4      1.347  9.997E-01  1.000E+00  3.323E-04
 29   1.642000   2.0 -1             4 u                    (2)-  0
                                         10      0.553  2.499E-01  2.502E-01  1.067E-03
                                          6      1.253  1.401E-01  1.401E-01  4.053E-04
                                          4      1.356  3.786E-01  3.787E-01  1.563E-04
                                          3      1.416  2.310E-01  2.310E-01  3.149E-04
 30   1.650200   5.0  1             1 u                    (5)+  0
                                          8      1.149  9.995E-01  1.000E+00  4.851E-04
 31   1.666600   1.0 -1             2 u                    (1)-  0
                                          6      1.277  6.800E-01  6.803E-01  3.713E-04
                                          3      1.441  3.196E-01  3.197E-01  3.039E-04
 32   1.678100   1.0 -1             2 u                    (1)-  0
                                          9      0.703  8.001E-02  8.006E-02  6.203E-04
                                          3      1.453  9.197E-01  9.199E-01  2.990E-04
 33   1.717000   4.0 -1             0 c                   3-,4-  0
 34   1.730000   2.0 -1             0 n                       -  0
 35   1.738100   3.0  1             1 u                    (3+)  0
                                          3      1.512  1.000E+00  1.000E+00  0.000E+00
 36   1.768100   4.0  1             2 u                    (4)+  0
                                          7      1.288  6.491E-01  6.494E-01  3.828E-04
                                          4      1.483  3.505E-01  3.506E-01  2.868E-04
 37   1.779000   6.0 -1             0 n                       -  0
 38   1.816000   4.0  1             0 n                          0
 39   1.831000   4.0  1             0 c                   4+,5+  0
 40   1.832000   4.0 -1             0 n                       -  0
 41   1.851000   4.0 -1             0 n                       -  0
 42   1.875000   4.0  1             0 n                          0
 43   1.907000   7.0 -1             0 n                       -  0
 44   1.932000   1.0 -1             0 n                       -  0
 45   1.945300   7.0 -1   6.00E-09  2 c                 (7-,8+)  0
                                          8      1.445  3.333E-01  3.334E-01  1.406E-04
                                          1      1.945  6.666E-01  6.666E-01  0.000E+00
 46   1.972000   4.0 -1             0 n                   LE 5+  0
 47   2.033000   0.0  1             0 n                       +  0
 48   2.056000   5.0  1             0 c                   4+,5+  0
 49   2.082000   1.0 -1             0 n                       -  0
 50   2.087500   9.0 -1   6.00E-09  3 u                    (9)-  0
                                         45      0.142  2.941E-02  3.894E-02  3.240E-01
                                          8      1.586  1.233E-02  1.233E-02  0.000E+00
                                          1      2.087  9.487E-01  9.487E-01  0.000E+00
 51   2.128000   4.0 -1             0 n                   LE 5+  0
 52   2.142000   4.0 -1             0 n                   LE 5+  0
 53   2.147000   4.0 -1             0 n                     (-)  0
 54   2.162000   3.0  1             0 n                     (+)  0
 55   2.203300  11.0 -1   1.67E-07  1 u                   (11-)  0
                                         50      0.116  5.938E-01  1.000E+00  6.840E-01
 56   2.213000   7.0  1             0 n                     (+)  0
