 16   1.765800   2.5 -1             2 u                    5/2-  0
                                          2      1.436  9.995E-01  1.000E+00  5.487E-04
                                          1      1.766  0.000E+00  0.000E+00  0.000E+00
 17   1.792000   5.5 -1             2 u                   11/2-  0
                                         12      0.190  0.000E+00  0.000E+00  3.010E-01
                                          3      1.076  0.000E+00  0.000E+00  3.520E-03
 18   1.828500   4.5 -1             1 u                  (9/2-)  0
                                          2      1.499  9.995E-01  1.000E+00  5.098E-04
 19   1.844600   6.5 -1             2 u                   13/2-  0
                                         12      0.243  0.000E+00  0.000E+00  1.579E-01
                                          3      1.129  0.000E+00  0.000E+00  3.144E-03
 20   1.845320   2.5  1             1 u                  (5/2)+  0
                                          1      1.845  1.000E+00  1.000E+00  0.000E+00
 21   1.880620   1.5  1             3 c               3/2+,1/2+  0
                                          5      0.839  8.398E-03  8.451E-03  6.381E-03
                                          4      1.072  7.850E-02  7.878E-02  3.549E-03
                                          1      1.881  9.128E-01  9.128E-01  0.000E+00
 22   1.915500   1.5  1             1 u                    3/2+  0
                                          1      1.916  1.000E+00  1.000E+00  0.000E+00
 23   2.027800  -1.0  0             2               (1/2+,3/2+)  0
                                          4      1.220  9.747E-02  9.747E-02  0.000E+00
                                          1      2.028  9.025E-01  9.025E-01  0.000E+00
 24   2.042900  -1.0  0             2               (1/2+,3/2+)  0
                                          4      1.234  4.565E-01  4.565E-01  0.000E+00
                                          1      2.043  5.435E-01  5.435E-01  0.000E+00
 25   2.048800   1.5  1             4 u                    3/2+  0
                                         15      0.287  6.028E-03  6.131E-03  1.713E-02
                                          7      0.589  1.206E-02  1.224E-02  1.522E-02
                                          2      1.719  8.611E-01  8.611E-01  0.000E+00
                                          1      2.049  1.206E-01  1.206E-01  0.000E+00
 26   2.054100  -1.0  0             1                            0
                                          1      2.054  1.000E+00  1.000E+00  0.000E+00
 27   2.079100  -1.0  0             2                            0
                                          2      1.750  2.308E-01  2.308E-01  0.000E+00
                                          1      2.079  7.692E-01  7.692E-01  0.000E+00
 28   2.114300  -1.0  0             2                 3/2+,5/2+  0
                                         11      0.514  1.768E-02  1.768E-02  0.000E+00
                                          2      1.784  9.823E-01  9.823E-01  0.000E+00
 29   2.117000  -1.0  0             1                9/2-,11/2-  0
                                          3      1.401  1.000E+00  1.000E+00  0.000E+00
 30   2.149600  -1.0  0             1                            0
                                          1      2.150  1.000E+00  1.000E+00  0.000E+00
 31   2.188400  -1.0  0             2                            0
                                          4      1.380  7.937E-01  7.937E-01  0.000E+00
                                          1      2.188  2.063E-01  2.063E-01  0.000E+00
 32   2.195000   4.5  1             2 u                  (9/2)+  0
                                          2      1.865  0.000E+00  0.000E+00  0.000E+00
                                          1      2.195  0.000E+00  0.000E+00  0.000E+00
 33   2.203400   1.5  1             2 u                    3/2+  0
                                          2      1.873  1.935E-01  1.935E-01  0.000E+00
                                          1      2.203  8.065E-01  8.065E-01  0.000E+00
 34   2.237000  -1.0  0             1               9/2+,(7/2+)  0
                                          2      1.907  1.000E+00  1.000E+00  0.000E+00
 35   2.244400   7.5  1             1 u                   15/2+  0
                                         19      0.400  9.925E-01  1.000E+00  7.588E-03
 36   2.284100   7.5 -1             1 u                   15/2-  0
                                          3      1.568  1.000E+00  1.000E+00  0.000E+00
 37   2.295000   5.5  1             1 u                 (11/2)+  0
                                          2      1.965  1.000E+00  1.000E+00  0.000E+00
 38   2.314000   6.5 -1             1 u                 (13/2)-  0
                                          3      1.598  1.000E+00  1.000E+00  0.000E+00
 39   2.318680   2.5  1             3 u                    5/2+  0
                                          9      0.751  9.713E-02  9.730E-02  1.831E-03
                                          2      1.989  5.713E-01  5.713E-01  0.000E+00
                                          1      2.319  3.314E-01  3.314E-01  0.000E+00
 40   2.321720   1.5 -1             4 u                    3/2-  0
                                         11      0.722  3.995E-02  4.032E-02  9.188E-03
                                          9      0.755  6.659E-02  6.713E-02  8.247E-03
                                          4      1.513  6.659E-01  6.662E-01  4.448E-04
                                          1      2.322  2.264E-01  2.264E-01  0.000E+00
 41   2.327300  -1.0  0             1                            0
                                          1      2.327  1.000E+00  1.000E+00  0.000E+00
 42   2.349000  -1.0  0             1                            0
                                          1      2.349  1.000E+00  1.000E+00  0.000E+00
 43   2.352000  -1.0  0             1              (11/2,13/2)-  0
                                          3      1.636  1.000E+00  1.000E+00  0.000E+00
 44   2.400000   6.5  1             1 u                 (13/2+)  0
                                          3      1.684  1.000E+00  1.000E+00  0.000E+00
 45   2.402250  -1.0  0             1                            0
                                          4      1.594  1.000E+00  1.000E+00  0.000E+00
 46   2.416800  -1.0  0             2                            0
                                         28      0.306  2.057E-02  2.057E-02  0.000E+00
                                          1      2.417  9.794E-01  9.794E-01  0.000E+00
 47   2.422300  -1.0  0             4                            0
                                         28      0.310  4.739E-03  4.739E-03  0.000E+00
                                          9      0.854  1.540E-01  1.540E-01  0.000E+00
                                          5      1.381  2.488E-01  2.488E-01  0.000E+00
                                          4      1.614  5.924E-01  5.924E-01  0.000E+00
 48   2.423000  -1.0  0             1            5/2+,7/2+,9/2+  0
                                          2      2.093  1.000E+00  1.000E+00  0.000E+00
 49   2.463500  -1.0  0             2                            0
                                          5      1.422  5.000E-01  5.000E-01  0.000E+00
                                          1      2.463  5.000E-01  5.000E-01  0.000E+00
 50   2.487200   1.5  1             3 u                    3/2+  0
                                          4      1.679  4.329E-01  4.329E-01  0.000E+00
                                          2      2.158  2.684E-01  2.684E-01  0.000E+00
                                          1      2.488  2.987E-01  2.987E-01  0.000E+00
 51   2.494880   0.5  1             2 u                    1/2+  0
                                          4      1.687  7.407E-02  7.407E-02  0.000E+00
                                          1      2.495  9.259E-01  9.259E-01  0.000E+00
 52   2.504410  -1.0  0             2                            0
                                          4      1.696  3.007E-01  3.007E-01  0.000E+00
                                          1      2.504  6.993E-01  6.993E-01  0.000E+00
 53   2.507000  -1.0  0             1            5/2+,7/2+,9/2+  0
                                          2      2.178  1.000E+00  1.000E+00  0.000E+00
 54   2.525200  -1.0  0             1                            0
                                          2      2.195  1.000E+00  1.000E+00  0.000E+00
 55   2.544900  -1.0  0             1                            0
                                          1      2.545  1.000E+00  1.000E+00  0.000E+00
 56   2.562500   1.5  1             4 u                    3/2+  0
                                         22      0.646  1.469E-01  1.486E-01  1.209E-02
                                         11      0.961  2.470E-01  2.473E-01  1.130E-03
                                          2      2.233  2.703E-01  2.703E-01  0.000E+00
                                          1      2.563  3.338E-01  3.338E-01  0.000E+00
 57   2.573600   7.5 -1             4 u                   15/2-  0
                                         38      0.260  0.000E+00  0.000E+00  1.315E-01
                                         35      0.329  2.185E-01  2.211E-01  1.217E-02
                                         12      0.972  4.369E-01  4.381E-01  2.683E-03
                                          3      1.858  3.408E-01  3.408E-01  0.000E+00
 58   2.585700   1.5  1             2 u                  (3/2+)  0
                                         11      0.984  9.090E-02  9.100E-02  1.081E-03
                                          1      2.586  9.090E-01  9.090E-01  0.000E+00
 59   2.606100  -1.0  0             1                            0
                                          1      2.606  1.000E+00  1.000E+00  0.000E+00
 60   2.617000   4.5  1             1 u                  (9/2+)  0
                                          3      1.900  1.000E+00  1.000E+00  0.000E+00
 61   2.642200   1.5  1             3 u                    3/2+  0
                                          5      1.599  4.198E-02  4.198E-02  0.000E+00
                                          2      2.313  2.519E-02  2.519E-02  0.000E+00
                                          1      2.642  9.328E-01  9.328E-01  0.000E+00
 62   2.684000  -1.0  0             1               (9/2,11/2)-  0
                                          3      1.968  1.000E+00  1.000E+00  0.000E+00
 63   2.690000  -1.0  0             2         13/2+,(11/2,9/2)+  0
                                         17      0.898  0.000E+00  0.000E+00  0.000E+00
                                         12      1.089  0.000E+00  0.000E+00  0.000E+00
 64   2.699700  -1.0  0             4                            0
                                         21      0.818  1.268E-01  1.268E-01  0.000E+00
                                          5      1.658  3.984E-01  3.984E-01  0.000E+00
                                          4      1.891  4.527E-01  4.527E-01  0.000E+00
                                          1      2.701  2.218E-02  2.218E-02  0.000E+00
 65   2.726000   7.5 -1             2 u                 (15/2)-  0
                                         38      0.413  0.000E+00  0.000E+00  3.881E-02
                                         19      0.881  0.000E+00  0.000E+00  5.664E-03
 66   2.742700  -1.0  0             2                            0
                                          4      1.935  2.958E-01  2.958E-01  0.000E+00
                                          1      2.743  7.042E-01  7.042E-01  0.000E+00
 67   2.747000  -1.0  0             1                            0
                                          3      2.030  1.000E+00  1.000E+00  0.000E+00
 68   2.754100  -1.0  0             1                            0
                                          1      2.754  1.000E+00  1.000E+00  0.000E+00
 69   2.779900  -1.0  0             3                            0
                                         20      0.934  1.038E-01  1.038E-01  0.000E+00
                                         16      1.014  5.672E-01  5.672E-01  0.000E+00
                                          1      2.780  3.290E-01  3.290E-01  0.000E+00
 70   2.813500   8.5 -1             5 u                   17/2-  0
                                         57      0.240  4.151E-01  4.657E-01  1.220E-01
                                         38      0.500  0.000E+00  0.000E+00  1.340E-02
                                         36      0.530  9.132E-02  9.303E-02  1.870E-02
                                         35      0.569  6.642E-02  6.663E-02  3.277E-03
                                         19      0.969  3.736E-01  3.746E-01  2.704E-03
 71   2.819100  -1.0  0             1                            0
                                         20      0.974  1.000E+00  1.000E+00  0.000E+00
 72   2.836400   9.5 -1   5.50E-09  3 u                   19/2-  0
                                         70      0.023  3.427E-02  8.123E-01  2.270E+01
                                         57      0.263  4.524E-02  4.924E-02  8.850E-02
                                         36      0.553  1.371E-01  1.385E-01  1.030E-02
 73   2.838700  -1.0  0             3                            0
                                         20      0.993  2.603E-02  2.603E-02  0.000E+00
                                         14      1.082  7.630E-02  7.630E-02  0.000E+00
                                          1      2.839  8.977E-01  8.977E-01  0.000E+00
 74   2.859200  -1.0  0             1                            0
                                         20      1.014  1.000E+00  1.000E+00  0.000E+00
 75   2.862700   9.5 -1             1 u                   19/2-  0
                                         36      0.579  9.912E-01  1.000E+00  8.855E-03
 76   2.897000   6.5  1             3 u                   13/2+  0
                                         36      0.614  9.972E-01  1.000E+00  2.787E-03
                                         35      0.652  0.000E+00  0.000E+00  1.180E-02
                                         12      1.294  0.000E+00  0.000E+00  6.578E-04
 77   2.911100  10.5 -1             2 u                   21/2-  0
                                         75      0.049  0.000E+00  0.000E+00  2.208E+00
                                         72      0.075  1.894E-01  1.000E+00  4.280E+00
 78   2.918900  -1.0  0             2                            0
                                          4      2.111  7.246E-01  7.246E-01  0.000E+00
                                          1      2.919  2.754E-01  2.754E-01  0.000E+00
 79   2.925000   6.5 -1             2 u                 (13/2)-  0
                                         35      0.680  0.000E+00  0.000E+00  2.243E-03
                                         19      1.080  0.000E+00  0.000E+00  3.487E-03
 80   2.939000  -1.0  0             1          9/2+,11/2+,13/2+  0
                                         12      1.337  0.000E+00  0.000E+00  0.000E+00
 81   2.971800  -1.0  0             3                            0
                                         14      1.215  2.484E-01  2.484E-01  0.000E+00
                                          4      2.163  6.369E-01  6.369E-01  0.000E+00
                                          1      2.972  1.146E-01  1.146E-01  0.000E+00
 82   2.988100  -1.0  0             1                            0
                                          1      2.988  1.000E+00  1.000E+00  0.000E+00
 83   3.001500  -1.0  0             2                            0
                                          4      2.192  3.827E-01  3.827E-01  0.000E+00
                                          1      3.002  6.173E-01  6.173E-01  0.000E+00
 84   3.026000   8.5 -1             1 u                 (17/2)-  0
                                         19      1.181  9.982E-01  1.000E+00  1.800E-03
 85   3.062140   1.5  1             5 u                  (3/2+)  0
                                         21      1.182  1.203E-01  1.206E-01  2.822E-03
                                         11      1.462  4.627E-01  4.629E-01  5.324E-04
                                          5      2.022  1.758E-01  1.758E-01  0.000E+00
                                          4      2.254  1.296E-01  1.296E-01  0.000E+00
                                          1      3.063  1.110E-01  1.110E-01  0.000E+00
 86   3.092000  -1.0  0             1                            0
                                          1      3.092  1.000E+00  1.000E+00  0.000E+00
 87   3.101100  -1.0  0             2                            0
                                          4      2.292  2.366E-01  2.366E-01  0.000E+00
                                          1      3.101  7.634E-01  7.634E-01  0.000E+00
 88   3.119000  -1.0  0             1               (9/2,13/2)+  0
                                         17      1.327  1.000E+00  1.000E+00  0.000E+00
 89   3.176300  -1.0  0             2                            0
                                         11      1.576  3.151E-01  3.151E-01  0.000E+00
                                          1      3.176  6.849E-01  6.849E-01  0.000E+00
 90   3.183000  11.5 -1             1 u                   23/2-  0
                                         77      0.272  9.205E-01  1.000E+00  8.640E-02
 91   3.187000  -1.0  0             1               (15/2,17/2)  0
                                         35      0.942  1.000E+00  1.000E+00  0.000E+00
 92   3.199100  -1.0  0             3                            0
                                         11      1.599  4.425E-01  4.425E-01  0.000E+00
                                          4      2.391  3.628E-01  3.628E-01  0.000E+00
                                          1      3.198  1.947E-01  1.947E-01  0.000E+00
 93   3.220600  -1.0  0             2                            0
                                         11      1.620  7.407E-01  7.407E-01  0.000E+00
                                          1      3.221  2.593E-01  2.593E-01  0.000E+00
 94   3.228700  -1.0  0             1                            0
                                         16      1.463  1.000E+00  1.000E+00  0.000E+00
 95   3.238000  -1.0  0             2                            0
                                          4      2.430  7.692E-01  7.692E-01  0.000E+00
                                          1      3.239  2.308E-01  2.308E-01  0.000E+00
 96   3.253600  -1.0  0             1                            0
                                          1      3.254  1.000E+00  1.000E+00  0.000E+00
 97   3.261100  -1.0  0             1                            0
                                          1      3.261  1.000E+00  1.000E+00  0.000E+00
 98   3.267200  -1.0  0             2                            0
                                          4      2.459  2.248E-01  2.248E-01  0.000E+00
                                          1      3.266  7.752E-01  7.752E-01  0.000E+00
 99   3.280900  -1.0  0             2                            0
                                          5      2.240  2.308E-01  2.308E-01  0.000E+00
                                          1      3.281  7.692E-01  7.692E-01  0.000E+00
100   3.312500  -1.0  0             1                            0
                                          1      3.313  1.000E+00  1.000E+00  0.000E+00
101   3.343500  -1.0  0             1                            0
                                          1      3.344  1.000E+00  1.000E+00  0.000E+00
102   3.349000   9.5 -1             1 u                 (19/2)-  0
                                         75      0.487  9.756E-01  1.000E+00  2.500E-02
103   3.383000   1.5  1             1 u                    3/2+  0
                                          2      3.053  1.000E+00  1.000E+00  0.000E+00
104   3.389100  -1.0  0             1                            0
                                          1      3.389  1.000E+00  1.000E+00  0.000E+00
105   3.397600  -1.0  0             1                            0
                                          4      2.589  1.000E+00  1.000E+00  0.000E+00
106   3.408900   1.5  1             2 u                    3/2+  0
                                          2      3.079  6.410E-01  6.410E-01  0.000E+00
                                          1      3.408  3.590E-01  3.590E-01  0.000E+00
107   3.411600  -1.0  0             1                            0
                                          4      2.603  1.000E+00  1.000E+00  0.000E+00
108   3.412000  10.5  0             1 u                  (21/2)  0
                                         75      0.550  1.000E+00  1.000E+00  0.000E+00
109   3.444200   1.5  1             1 u                    3/2+  0
                                          2      3.114  1.000E+00  1.000E+00  0.000E+00
110   3.449000  -1.0  0             1              (15/2,17/2)-  0
                                         35      1.205  1.000E+00  1.000E+00  0.000E+00
111   3.451600  -1.0  0             1                            0
                                          5      2.410  1.000E+00  1.000E+00  0.000E+00
112   3.507400   1.5  1             1 u                    3/2+  0
                                          2      3.177  1.000E+00  1.000E+00  0.000E+00
113   3.520000   1.5  1             2 u                  (3/2+)  0
                                          2      3.188  8.985E-01  8.985E-01  0.000E+00
                                          1      3.521  1.015E-01  1.015E-01  0.000E+00
114   3.525600  -1.0  0             1                            0
                                          1      3.526  1.000E+00  1.000E+00  0.000E+00
115   3.547100  -1.0  0             2                            0
                                         27      1.467  5.376E-01  5.376E-01  0.000E+00
                                          1      3.547  4.624E-01  4.624E-01  0.000E+00
116   3.561900  -1.0  0             1                            0
                                         16      1.796  1.000E+00  1.000E+00  0.000E+00
117   3.578400  -1.0  0             1                            0
                                          1      3.578  1.000E+00  1.000E+00  0.000E+00
118   3.598600  -1.0  0             1                            0
                                          1      3.599  1.000E+00  1.000E+00  0.000E+00
119   3.620200   1.5  1             2 u                    3/2+  0
                                          2      3.290  3.333E-01  3.333E-01  0.000E+00
                                          1      3.620  6.667E-01  6.667E-01  0.000E+00
120   3.628300   1.5  1             3 u                    3/2+  0
                                         28      1.513  3.785E-01  3.785E-01  0.000E+00
                                          4      2.820  4.673E-01  4.673E-01  0.000E+00
                                          2      3.299  1.542E-01  1.542E-01  0.000E+00
121   3.643800  -1.0  0             1                            0
                                          1      3.644  1.000E+00  1.000E+00  0.000E+00
122   3.675700  -1.0  0             2                            0
                                          5      2.633  2.806E-01  2.806E-01  0.000E+00
                                          4      2.867  7.194E-01  7.194E-01  0.000E+00
123   3.705400  -1.0  0             3                            0
                                         26      1.649  1.730E-01  1.730E-01  0.000E+00
                                          4      2.897  5.967E-01  5.967E-01  0.000E+00
                                          1      3.706  2.303E-01  2.303E-01  0.000E+00
124   3.738900  -1.0  0             1                            0
                                         21      1.858  1.000E+00  1.000E+00  0.000E+00
125   3.747200   1.5  1             2 u                  (3/2+)  0
                                         11      2.149  6.667E-01  6.667E-01  0.000E+00
                                          1      3.747  3.333E-01  3.333E-01  0.000E+00
126   3.768900  -1.0  0             3                            0
                                         45      1.366  7.143E-01  7.143E-01  0.000E+00
                                         41      1.442  1.429E-01  1.429E-01  0.000E+00
                                          1      3.769  1.429E-01  1.429E-01  0.000E+00
127   3.838000  11.5  0             1 u                  (23/2)  0
                                         77      0.927  0.000E+00  0.000E+00  0.000E+00
128   3.847900  -1.0  0             3                            0
                                         15      2.087  5.230E-01  5.230E-01  0.000E+00
                                          4      3.040  4.079E-01  4.079E-01  0.000E+00
                                          1      3.848  6.904E-02  6.904E-02  0.000E+00
129   3.879800  -1.0  0             1                            0
                                         49      1.416  1.000E+00  1.000E+00  0.000E+00
130   3.888900  -1.0  0             2                            0
                                         41      1.562  3.902E-01  3.902E-01  0.000E+00
                                          1      3.889  6.098E-01  6.098E-01  0.000E+00
131   3.920700  -1.0  0             3                            0
                                         21      2.041  7.194E-01  7.194E-01  0.000E+00
                                         20      2.074  1.871E-01  1.871E-01  0.000E+00
                                          1      3.921  9.353E-02  9.353E-02  0.000E+00
132   3.931700  -1.0  0             2                            0
                                         49      1.468  5.000E-01  5.000E-01  0.000E+00
                                          1      3.932  5.000E-01  5.000E-01  0.000E+00
133   3.939300  -1.0  0             2                            0
                                         21      2.057  9.191E-01  9.191E-01  0.000E+00
                                          1      3.940  8.088E-02  8.088E-02  0.000E+00
134   3.944600  -1.0  0             1                            0
                                         21      2.064  1.000E+00  1.000E+00  0.000E+00
135   3.949800  -1.0  0             3                            0
                                          5      2.907  4.651E-01  4.651E-01  0.000E+00
                                          4      3.141  4.140E-01  4.140E-01  0.000E+00
                                          1      3.951  1.209E-01  1.209E-01  0.000E+00
136   3.962900   1.5  1             3 u                    3/2+  0
                                         21      2.084  4.274E-01  4.274E-01  0.000E+00
                                          2      3.633  2.393E-01  2.393E-01  0.000E+00
                                          1      3.963  3.333E-01  3.333E-01  0.000E+00
137   3.976300  12.5  1             1 u                   25/2+  0
                                         90      0.793  9.984E-01  1.000E+00  1.640E-03
138   3.988900  -1.0  0             1                            0
                                          5      2.947  1.000E+00  1.000E+00  0.000E+00
139   4.003900  -1.0  0             1                            0
                                         20      2.159  1.000E+00  1.000E+00  0.000E+00
140   4.014100   1.5  1             2 u                    3/2+  0
                                          2      3.684  9.434E-01  9.434E-01  0.000E+00
                                          1      4.012  5.660E-02  5.660E-02  0.000E+00
141   4.021600  -1.0  0             1                            0
                                          1      4.022  1.000E+00  1.000E+00  0.000E+00
142   4.023800  -1.0  0             1                            0
                                          1      4.024  1.000E+00  1.000E+00  0.000E+00
143   4.044500  -1.0  0             2                            0
                                         15      2.284  5.208E-01  5.208E-01  0.000E+00
                                          1      4.044  4.792E-01  4.792E-01  0.000E+00
144   4.047900  -1.0  0             1                            0
                                         25      1.999  1.000E+00  1.000E+00  0.000E+00
145   4.051700   1.5  1             5 u                  (3/2+)  0
                                         14      2.294  3.009E-01  3.009E-01  0.000E+00
                                         11      2.452  4.490E-01  4.490E-01  0.000E+00
                                          5      3.010  1.527E-01  1.527E-01  0.000E+00
                                          4      3.243  5.837E-02  5.837E-02  0.000E+00
                                          1      4.051  3.907E-02  3.907E-02  0.000E+00
146   4.069900   1.5  1             2 u                  (3/2+)  0
                                         11      2.470  8.403E-01  8.403E-01  0.000E+00
                                          1      4.069  1.597E-01  1.597E-01  0.000E+00
147   4.122800  13.5  1             1 u                   27/2+  0
                                        137      0.147  6.161E-01  1.000E+00  6.230E-01
148   4.131400   1.5  1             2 u                    3/2+  0
                                          4      3.325  7.236E-02  7.236E-02  0.000E+00
                                          2      3.801  9.276E-01  9.276E-01  0.000E+00
149   4.156701  -1.0  0             2                            0
                                          4      3.348  7.937E-01  7.937E-01  0.000E+00
                                          1      4.155  2.063E-01  2.063E-01  0.000E+00
150   4.184000  -1.0  0             5                            0
                                         21      2.302  4.580E-02  4.580E-02  0.000E+00
                                         15      2.423  2.290E-01  2.290E-01  0.000E+00
                                         14      2.426  5.872E-01  5.872E-01  0.000E+00
                                          4      3.377  7.046E-02  7.046E-02  0.000E+00
                                          1      4.185  6.753E-02  6.753E-02  0.000E+00
151   4.230100  12.5  1             1 u                 (25/2+)  0
                                         90      1.047  0.000E+00  0.000E+00  9.625E-04
152   4.258600   1.5  1             6 u                    3/2+  0
                                         28      2.144  7.440E-02  7.440E-02  0.000E+00
                                         20      2.413  6.826E-01  6.826E-01  0.000E+00
                                          9      2.691  4.232E-02  4.232E-02  0.000E+00
                                          5      3.217  2.799E-02  2.799E-02  0.000E+00
                                          2      3.929  9.829E-02  9.829E-02  0.000E+00
                                          1      4.258  7.440E-02  7.440E-02  0.000E+00
153   4.275900   1.5  1             6 u                  (3/2+)  0
                                         64      1.576  5.300E-02  5.300E-02  0.000E+00
                                         25      2.227  3.897E-01  3.897E-01  0.000E+00
                                         21      2.397  9.743E-02  9.743E-02  0.000E+00
                                         16      2.509  5.066E-02  5.066E-02  0.000E+00
                                         11      2.675  1.793E-01  1.793E-01  0.000E+00
                                          1      4.276  2.299E-01  2.299E-01  0.000E+00
154   4.281800   1.5  1             8 u                    3/2+  0
                                         54      1.755  8.349E-02  8.349E-02  0.000E+00
                                         33      2.078  1.188E-01  1.188E-01  0.000E+00
                                         27      2.202  1.124E-01  1.124E-01  0.000E+00
                                         15      2.522  7.065E-02  7.065E-02  0.000E+00
                                          9      2.714  1.413E-01  1.413E-01  0.000E+00
                                          4      3.474  3.211E-01  3.211E-01  0.000E+00
                                          2      3.953  2.697E-02  2.697E-02  0.000E+00
                                          1      4.282  1.252E-01  1.252E-01  0.000E+00
155   4.308600   1.5  1             6 u                    3/2+  0
                                         54      1.783  1.518E-01  1.518E-01  0.000E+00
                                         49      1.844  2.970E-02  2.970E-02  0.000E+00
                                         16      2.539  4.290E-02  4.290E-02  0.000E+00
                                         11      2.709  2.706E-01  2.706E-01  0.000E+00
                                          2      3.978  1.749E-01  1.749E-01  0.000E+00
                                          1      4.307  3.300E-01  3.300E-01  0.000E+00
156   4.364000  -1.0  0             0              (9/2-,11/2-)  0
157   4.364800  -1.0  0             2                            0
                                          4      3.557  3.548E-01  3.548E-01  0.000E+00
                                          1      4.365  6.452E-01  6.452E-01  0.000E+00
158   4.380701  12.5  1             1 u                 (25/2+)  0
                                         90      1.198  0.000E+00  0.000E+00  7.535E-04
159   4.390700  -1.0  0             6                            0
                                         31      2.203  3.231E-01  3.231E-01  0.000E+00
                                         28      2.276  3.716E-02  3.716E-02  0.000E+00
                                         21      2.508  1.422E-01  1.422E-01  0.000E+00
                                         16      2.625  1.066E-01  1.066E-01  0.000E+00
                                          4      3.583  2.553E-01  2.553E-01  0.000E+00
                                          1      4.391  1.357E-01  1.357E-01  0.000E+00
160   4.410100   1.5  1             7 u                    3/2+  0
                                         39      2.091  1.779E-01  1.779E-01  0.000E+00
                                         25      2.361  8.026E-02  8.026E-02  0.000E+00
                                         11      2.810  1.236E-01  1.236E-01  0.000E+00
                                          9      2.843  2.169E-01  2.169E-01  0.000E+00
                                          4      3.602  1.844E-01  1.844E-01  0.000E+00
                                          2      4.081  9.761E-02  9.761E-02  0.000E+00
                                          1      4.410  1.193E-01  1.193E-01  0.000E+00
161   4.424000  -1.0  0             1                            0
                                         15      2.663  1.000E+00  1.000E+00  0.000E+00
162   4.428300   1.5  1             4 u                  (3/2+)  0
                                         14      2.670  2.356E-01  2.356E-01  0.000E+00
                                         11      2.828  5.236E-01  5.236E-01  0.000E+00
                                          9      2.861  1.623E-01  1.623E-01  0.000E+00
                                          1      4.428  7.853E-02  7.853E-02  0.000E+00
163   4.432000  -1.0  0             1                            0
                                         15      2.671  1.000E+00  1.000E+00  0.000E+00
164   4.436100   1.5  1             7 u                    3/2+  0
                                         25      2.387  1.189E-01  1.189E-01  0.000E+00
                                         21      2.555  1.366E-01  1.366E-01  0.000E+00
                                         14      2.678  1.894E-01  1.894E-01  0.000E+00
                                         11      2.836  4.405E-01  4.405E-01  0.000E+00
                                          5      3.395  3.965E-02  3.965E-02  0.000E+00
                                          4      3.626  5.727E-02  5.727E-02  0.000E+00
                                          2      4.107  1.762E-02  1.762E-02  0.000E+00
165   4.454400   1.5  1             7 u                  (3/2+)  0
                                         21      2.574  2.304E-01  2.304E-01  0.000E+00
                                         20      2.610  1.152E-01  1.152E-01  0.000E+00
                                         14      2.697  1.797E-01  1.797E-01  0.000E+00
                                         11      2.853  1.083E-01  1.083E-01  0.000E+00
                                          5      3.413  1.336E-01  1.336E-01  0.000E+00
                                          4      3.646  1.728E-01  1.728E-01  0.000E+00
                                          1      4.454  5.991E-02  5.991E-02  0.000E+00
166   4.463800  -1.0  0             2                            0
                                          4      3.656  6.667E-01  6.667E-01  0.000E+00
                                          1      4.463  3.333E-01  3.333E-01  0.000E+00
167   4.472800  -1.0  0             3                            0
                                         21      2.591  2.300E-01  2.300E-01  0.000E+00
                                          4      3.664  5.000E-01  5.000E-01  0.000E+00
                                          1      4.473  2.700E-01  2.700E-01  0.000E+00
168   4.496600  -1.0  0             3               (3/2+,1/2+)  0
                                         14      2.739  3.104E-01  3.104E-01  0.000E+00
                                          5      3.454  6.890E-02  6.890E-02  0.000E+00
                                          4      3.688  6.207E-01  6.207E-01  0.000E+00
169   4.502800  -1.0  0             7               (3/2+,1/2+)  0
                                         45      2.100  3.887E-01  3.887E-01  0.000E+00
                                         40      2.181  1.982E-01  1.982E-01  0.000E+00
                                         25      2.453  3.614E-02  3.614E-02  0.000E+00
                                         21      2.622  9.716E-02  9.716E-02  0.000E+00
                                          5      3.461  1.321E-01  1.321E-01  0.000E+00
                                          4      3.694  8.550E-02  8.550E-02  0.000E+00
                                          1      4.503  6.218E-02  6.218E-02  0.000E+00
170   4.517900   1.5  1             2 u                    3/2+  0
                                          2      4.188  7.576E-01  7.576E-01  0.000E+00
                                          1      4.518  2.424E-01  2.424E-01  0.000E+00
171   4.536000  11.5 -1             2 u                   23/2-  0
                                         90      1.353  0.000E+00  0.000E+00  2.057E-03
                                         77      1.625  0.000E+00  0.000E+00  0.000E+00
172   4.536900  -1.0  0             1                            0
                                          1      4.537  1.000E+00  1.000E+00  0.000E+00
173   4.547200   1.5  1             8 u                    3/2+  0
                                         49      2.084  2.632E-01  2.632E-01  0.000E+00
                                         14      2.790  1.842E-01  1.842E-01  0.000E+00
                                         11      2.947  2.605E-01  2.605E-01  0.000E+00
                                          9      2.980  7.368E-02  7.368E-02  0.000E+00
                                          5      3.505  8.158E-02  8.158E-02  0.000E+00
                                          4      3.739  6.316E-02  6.316E-02  0.000E+00
                                          2      4.217  3.421E-02  3.421E-02  0.000E+00
                                          1      4.547  3.947E-02  3.947E-02  0.000E+00
174   4.555400   1.5  1             4 u                  (3/2+)  0
                                         14      2.797  2.500E-01  2.500E-01  0.000E+00
                                         11      2.955  2.754E-01  2.754E-01  0.000E+00
                                          5      3.513  3.623E-01  3.623E-01  0.000E+00
                                          1      4.555  1.123E-01  1.123E-01  0.000E+00
175   4.566400  -1.0  0             4                            0
