                                         98      0.730  9.921E-01  1.000E+00  7.969E-03
110   4.143701  23.0 -1             1 u +X                (23-)  0
                                         99      0.746  9.924E-01  1.000E+00  7.614E-03
111   4.212000  23.0 -1             2 u +W                  23-  0
                                        106      0.374  4.922E-01  5.486E-01  1.145E-01
                                        101      0.740  4.479E-01  4.514E-01  7.747E-03
112   4.241000  23.0 -1             2 u +W                (23-)  0
                                        108      0.388  4.736E-01  5.229E-01  1.042E-01
                                        102      0.757  4.736E-01  4.771E-01  7.367E-03
113   4.255000  24.0 -1             2 u +W                (24-)  0
                                        107      0.414  7.522E-01  8.183E-01  8.786E-02
                                        100      0.810  1.805E-01  1.817E-01  6.394E-03
114   4.272100  23.0  1             1 u +Y                (23+)  0
                                        103      0.733  9.922E-01  1.000E+00  7.903E-03
115   4.423000  24.0  0   5.00E-10  1 u +W                 (24)  0
                                        100      0.977  1.000E+00  1.000E+00  0.000E+00
116   4.478400  24.0 -1             1 u +X                (24-)  0
                                        104      0.781  9.932E-01  1.000E+00  6.893E-03
117   4.497000  23.0  1             1 u +Z                (23+)  0
                                        105      0.773  9.930E-01  1.000E+00  7.046E-03
118   4.586000  24.0 -1             2 u +W                  24-  0
                                        111      0.375  2.400E-01  2.674E-01  1.143E-01
                                        106      0.749  7.271E-01  7.326E-01  7.546E-03
119   4.682000  25.0 -1             2 u +W                (25-)  0
                                        113      0.427  7.563E-01  8.174E-01  8.081E-02
                                        107      0.841  1.815E-01  1.826E-01  5.902E-03
120   4.971000  25.0 -1             1 u +W                  25-  0
                                        111      0.759  9.927E-01  1.000E+00  7.324E-03
121   5.119000  26.0 -1             2 u +W                (26-)  0
                                        119      0.436  6.904E-01  7.431E-01  7.647E-02
                                        113      0.863  2.554E-01  2.569E-01  5.589E-03
122   5.294000  27.0 -1   1.00E-09  1 u +W                (27-)  0
                                        121      0.176  5.251E-01  1.000E+00  9.042E-01
123   5.354000  26.0 -1             1 u +W                  26-  0
                                        118      0.768  9.929E-01  1.000E+00  7.154E-03
124   5.560000  27.0 -1             2 u +W                (27-)  0
                                        121      0.442  5.857E-01  6.290E-01  7.387E-02
                                        119      0.878  3.690E-01  3.710E-01  5.405E-03
125   5.687000  28.0 -1             1 u +W                (28-)  0
                                        122      0.393  9.087E-01  1.000E+00  1.005E-01
126   5.749000  27.0 -1             1 u +W                (27-)  0
                                        120      0.778  9.931E-01  1.000E+00  6.953E-03
127   6.106000  29.0 -1             2 u +W                (29-)  0
                                        125      0.418  7.832E-01  8.502E-01  8.556E-02
                                        122      0.811  1.488E-01  1.498E-01  6.365E-03
128   6.150000  28.0 -1             1 u +W                (28-)  0
                                        123      0.796  9.934E-01  1.000E+00  6.624E-03
129   6.562000  30.0 -1             1 u +W                (30-)  0
                                        127      0.456  9.362E-01  1.000E+00  6.809E-02
177Ta  177   73  185  374   18   18    8.320001    4.429000
  1   0.000000   3.5  1   2.04E+05  0 u                    7/2+  1 =    100.0000 %EC+%B+
  2   0.070590   2.5  1   7.02E-08  1 u                    5/2+  0
                                          1      0.071  7.042E-02  1.000E+00  1.320E+01
  3   0.073360   4.5 -1   4.10E-07  1 u                    9/2-  0
                                          1      0.073  5.476E-01  1.000E+00  8.260E-01
  4   0.131050   4.5  1             1 u                    9/2+  0
                                          1      0.131  3.260E-01  1.000E+00  2.068E+00
  5   0.172310   3.5  1             2 u                    7/2+  0
                                          2      0.102  1.719E-01  9.060E-01  4.271E+00
                                          1      0.173  4.813E-02  9.395E-02  9.521E-01
  6   0.186150   2.5 -1   3.62E-06  3 u                    5/2-  0
                                          5      0.014  1.854E-03  2.837E-02  1.430E+01
                                          2      0.116  6.867E-01  8.611E-01  2.540E-01
                                          1      0.186  1.030E-01  1.106E-01  7.350E-02
  7   0.216620   0.5 -1   7.20E-10  1 u                    1/2-  0
                                          6      0.030  1.172E-03  1.000E+00  8.520E+02
  8   0.220030   5.5 -1             1 u                   11/2-  0
                                          3      0.147  3.994E-01  1.000E+00  1.504E+00
  9   0.245850   4.5 -1             1 u                    9/2-  0
                                          6      0.060  2.957E-02  1.000E+00  3.282E+01
 10   0.288550   5.5  1             2 u                   11/2+  0
                                          4      0.157  3.277E-01  7.313E-01  1.232E+00
                                          1      0.289  2.458E-01  2.687E-01  9.304E-02
 11   0.300890   4.5  1             2 u                    9/2+  0
                                          5      0.129  2.960E-01  9.437E-01  2.188E+00
                                          2      0.230  4.736E-02  5.633E-02  1.893E-01
 12   0.372570   1.5 -1   1.00E-10  2 u                    3/2-  0
                                          7      0.156  1.795E-01  3.787E-01  1.110E+00
                                          6      0.186  3.633E-01  6.213E-01  7.100E-01
 13   0.391660   6.5 -1             2 u                   13/2-  0
                                          8      0.172  4.542E-01  8.931E-01  9.662E-01
                                          3      0.318  9.993E-02  1.069E-01  6.941E-02
 14   0.402300   6.5 -1             1 u                   13/2-  0
                                          9      0.157  5.882E-01  1.000E+00  7.000E-01
 15   0.455060   5.5  1             2 u                   11/2+  0
                                         11      0.154  3.612E-01  8.333E-01  1.307E+00
                                          5      0.283  1.517E-01  1.667E-01  9.897E-02
 16   0.470610   6.5  1             2 u                   13/2+  0
                                         10      0.182  2.837E-01  5.161E-01  8.190E-01
                                          4      0.340  4.576E-01  4.839E-01  5.752E-02
 17   0.487620   0.5  1   2.60E-08  3 u                    1/2+  0
                                         12      0.115  4.057E-01  5.099E-01  2.570E-01
                                          7      0.271  1.874E-01  1.927E-01  2.840E-02
                                          2      0.417  2.880E-01  2.973E-01  3.240E-02
 18   0.497410   1.5  1   4.40E-10  4 u                    3/2+  0
                                         17      0.010  0.000E+00  0.000E+00  1.280E+02
                                          7      0.281  5.260E-02  5.397E-02  2.600E-02
                                          6      0.311  8.289E-02  8.457E-02  2.030E-02
                                          2      0.427  7.970E-01  8.615E-01  8.090E-02
 19   0.573130   0.5  1             1 u                  (1/2+)  0
                                          2      0.502  9.803E-01  1.000E+00  2.010E-02
 20   0.586910   7.5 -1             2 u                   15/2-  0
                                         13      0.195  5.008E-01  8.376E-01  6.724E-01
                                          8      0.367  1.553E-01  1.624E-01  4.609E-02
 21   0.633020   6.5  1             2 u                   13/2+  0
                                         15      0.178  4.352E-01  8.152E-01  8.732E-01
                                         11      0.332  1.741E-01  1.848E-01  6.130E-02
 22   0.639950   2.5  1             3 u                    5/2+  0
                                         18      0.143  2.912E-01  7.654E-01  1.629E+00
                                         17      0.152  4.076E-02  7.233E-02  7.744E-01
                                          5      0.468  1.526E-01  1.623E-01  6.384E-02
 23   0.659200   8.5 -1             1 u                   17/2-  0
                                         14      0.257  8.822E-01  1.000E+00  1.336E-01
 24   0.675540   7.5  1             2 u                   15/2+  0
                                         16      0.205  2.663E-01  4.231E-01  5.887E-01
                                         10      0.387  5.548E-01  5.769E-01  3.977E-02
 25   0.690300   1.5 -1             3 u                    3/2-  0
                                         12      0.318  2.612E-01  3.075E-01  1.773E-01
                                          7      0.474  5.935E-01  6.302E-01  6.175E-02
                                          6      0.504  5.935E-02  6.235E-02  5.049E-02
 26   0.737000   5.5 -1             2 u                 (11/2-)  0
                                         14      0.335  3.663E-01  4.226E-01  1.538E-01
                                          9      0.491  5.467E-01  5.774E-01  5.618E-02
 27   0.805030   8.5 -1             2 u                   17/2-  0
                                         20      0.218  5.183E-01  7.751E-01  4.955E-01
                                         13      0.413  2.177E-01  2.249E-01  3.324E-02
 28   0.833600   7.5  1             2 u                   15/2+  0
                                         21      0.201  4.487E-01  7.288E-01  6.243E-01
                                         15      0.379  2.602E-01  2.712E-01  4.229E-02
 29   0.864920   1.5  1             4 u                    3/2+  0
                                         22      0.225  5.158E-02  7.504E-02  4.548E-01
                                         18      0.368  3.725E-01  4.173E-01  1.202E-01
                                         17      0.377  4.094E-01  4.553E-01  1.120E-01
                                          2      0.794  5.158E-02  5.240E-02  1.585E-02
 30   0.899360   5.5 -1   1.40E-09  5 u                 (11/2-)  0
                                         13      0.508  1.808E-01  1.902E-01  5.180E-02
                                         10      0.611  1.439E-01  1.445E-01  4.500E-03
                                          8      0.679  3.690E-01  3.780E-01  2.450E-02
                                          4      0.769  2.878E-02  2.886E-02  2.800E-03
                                          3      0.826  2.546E-01  2.584E-01  1.500E-02
 31   0.901550   8.5  1             2 u                   17/2+  0
                                         24      0.226  2.096E-01  3.038E-01  4.492E-01
                                         16      0.431  6.761E-01  6.962E-01  2.974E-02
 32   0.948200   2.5  1             2 u                  (5/2)+  0
                                         22      0.308  3.704E-01  4.417E-01  1.925E-01
                                         18      0.451  5.217E-01  5.583E-01  7.029E-02
 33   1.011700  10.5 -1             1 u                   21/2-  0
                                         23      0.352  9.508E-01  1.000E+00  5.173E-02
 34   1.029000   7.5 -1             3 u                 (15/2-)  0
                                         26      0.292  2.708E-01  2.951E-01  8.979E-02
                                         23      0.370  2.411E-01  2.697E-01  1.184E-01
                                         14      0.627  4.231E-01  4.352E-01  2.877E-02
 35   1.043620   9.5 -1             2 u                   19/2-  0
                                         27      0.239  4.945E-01  6.856E-01  3.865E-01
                                         20      0.457  3.066E-01  3.144E-01  2.555E-02
 36   1.044940   1.5 -1             4 u                    3/2-  0
                                         19      0.472  0.000E+00  0.000E+00  7.766E-03
                                         12      0.672  5.191E-01  5.316E-01  2.410E-02
                                          7      0.828  2.751E-01  2.791E-01  1.425E-02
                                          6      0.858  1.869E-01  1.893E-01  1.302E-02
 37   1.054720   8.5  1             2 u                   17/2+  0
                                         28      0.221  4.325E-01  6.386E-01  4.766E-01
                                         21      0.422  3.503E-01  3.614E-01  3.152E-02
 38   1.058980   6.5 -1             2 u                 (13/2-)  0
                                         30      0.160  4.232E-01  9.228E-01  1.181E+00
                                          8      0.839  7.617E-02  7.722E-02  1.380E-02
 39   1.094190   0.5 -1             2 u                  (1/2)-  0
                                         12      0.722  4.845E-01  4.943E-01  2.013E-02
                                          7      0.877  4.995E-01  5.057E-01  1.234E-02
 40   1.146810   9.5  1             2 u                   19/2+  0
                                         31      0.245  1.834E-01  2.491E-01  3.582E-01
                                         24      0.471  7.336E-01  7.509E-01  2.356E-02
 41   1.239250   7.5 -1             2 u                 (15/2-)  0
                                         38      0.180  3.937E-01  7.253E-01  8.422E-01
                                         30      0.340  2.598E-01  2.747E-01  5.722E-02
 42   1.253300   1.5 -1             9 u                    3/2-  0
                                         39      0.159  6.381E-03  1.399E-02  1.193E+00
                                         32      0.304  9.327E-03  9.527E-03  2.144E-02
                                         29      0.389  8.050E-02  8.148E-02  1.206E-02
                                         25      0.563  6.872E-03  7.133E-03  3.794E-02
                                         12      0.880  5.792E-02  5.863E-02  1.224E-02
                                          7      1.036  4.909E-01  4.949E-01  8.166E-03
                                          6      1.067  1.482E-01  1.494E-01  7.603E-03
                                          2      1.183  1.777E-01  1.779E-01  1.223E-03
                                          1      1.254  6.971E-03  7.055E-03  1.211E-02
 43   1.295570   9.5  1             2 u                   19/2+  0
                                         37      0.241  3.851E-01  5.302E-01  3.769E-01
                                         28      0.462  4.584E-01  4.698E-01  2.481E-02
 44   1.302220  10.5 -1             2 u                   21/2-  0
                                         35      0.259  4.703E-01  6.161E-01  3.100E-01
                                         27      0.497  3.762E-01  3.839E-01  2.053E-02
 45   1.355010  10.5 -1   5.31E-06  3 u                   21/2-  0
                                         44      0.053  5.840E-03  3.416E-02  4.850E+00
                                         35      0.311  7.299E-01  8.665E-01  1.870E-01
                                         27      0.550  9.781E-02  9.939E-02  1.610E-02
 46   1.405900   9.5 -1             3 u                 (19/2-)  0
                                         34      0.377  2.794E-01  2.913E-01  4.276E-02
                                         33      0.394  3.084E-01  3.392E-01  9.982E-02
                                         23      0.747  3.628E-01  3.695E-01  1.847E-02
 47   1.408940  10.5  1             2 u                   21/2+  0
                                         40      0.262  1.626E-01  2.112E-01  2.988E-01
                                         31      0.507  7.745E-01  7.888E-01  1.849E-02
 48   1.431670   8.5 -1             2 u                 (17/2-)  0
                                         41      0.193  2.907E-01  4.942E-01  7.000E-01
                                         38      0.373  4.845E-01  5.058E-01  4.414E-02
 49   1.452400  12.5 -1             1 u                   25/2-  0
                                         33      0.441  9.727E-01  1.000E+00  2.806E-02
 50   1.475790   8.5  0   1.40E-09  2 u                  (17/2)  0
                                         20      0.889  6.623E-01  6.623E-01  0.000E+00
                                         13      1.084  3.377E-01  3.377E-01  0.000E+00
 51   1.476520  -1.0  0             7                 1/2-,3/2-  0
                                         42      0.223  4.296E-01  4.296E-01  0.000E+00
                                         39      0.382  1.319E-01  1.319E-01  0.000E+00
                                         36      0.431  1.460E-01  1.460E-01  0.000E+00
                                         25      0.786  2.019E-01  2.019E-01  0.000E+00
                                         12      1.104  5.326E-02  5.326E-02  0.000E+00
                                          7      1.260  2.491E-02  2.491E-02  0.000E+00
                                          6      1.290  1.246E-02  1.246E-02  0.000E+00
 52   1.476550   0.5  1             5 u                  (1/2+)  0
                                         32      0.529  2.331E-01  2.370E-01  1.672E-02
                                         29      0.612  5.827E-01  6.006E-01  3.064E-02
                                         22      0.836  9.965E-02  1.002E-01  5.973E-03
                                         18      0.979  3.496E-02  3.529E-02  9.404E-03
                                          2      1.406  2.681E-02  2.686E-02  2.130E-03
 53   1.487710   0.5 -1             5 u                  (1/2-)  0
                                         18      0.990  4.577E-01  4.585E-01  1.687E-03
                                         17      1.000  3.021E-01  3.026E-01  1.657E-03
                                         12      1.115  7.323E-02  7.373E-02  6.818E-03
                                          7      1.271  2.746E-02  2.760E-02  4.949E-03
                                          6      1.302  1.373E-01  1.376E-01  2.467E-03
 54   1.512540  -1.0  0             9               (1/2-,3/2-)  0
                                         42      0.259  7.795E-02  7.795E-02  0.000E+00
                                         39      0.418  7.308E-02  7.308E-02  0.000E+00
                                         29      0.647  2.160E-01  2.160E-01  0.000E+00
                                         25      0.822  9.744E-03  9.744E-03  0.000E+00
                                         19      0.939  6.415E-02  6.415E-02  0.000E+00
                                         18      1.015  4.060E-01  4.060E-01  0.000E+00
                                         12      1.141  6.699E-02  6.699E-02  0.000E+00
                                          7      1.296  4.101E-02  4.101E-02  0.000E+00
                                          6      1.327  4.507E-02  4.507E-02  0.000E+00
 55   1.522950   8.5  1   5.50E-09  8 u                   17/2+  0
                                         41      0.284  4.153E-02  4.258E-02  2.540E-02
                                         35      0.480  9.117E-02  9.186E-02  7.500E-03
                                         31      0.621  4.678E-02  4.822E-02  3.070E-02
                                         27      0.718  1.695E-01  1.700E-01  3.200E-03
                                         24      0.848  8.115E-02  8.229E-02  1.400E-02
                                         21      0.890  3.389E-02  3.408E-02  5.500E-03
                                         20      0.936  4.774E-01  4.783E-01  1.900E-03
                                         16      1.052  5.251E-02  5.271E-02  3.900E-03
 56   1.543440   1.5 -1             6 u                  (3/2-)  0
                                         29      0.679  2.069E-01  2.076E-01  3.478E-03
                                         22      0.904  1.411E-01  1.414E-01  1.998E-03
                                         18      1.046  1.528E-01  1.531E-01  1.527E-03
                                         17      1.056  2.351E-01  2.355E-01  1.501E-03
                                         12      1.171  1.952E-01  1.963E-01  6.049E-03
                                          6      1.358  6.584E-02  6.611E-02  4.218E-03
 57   1.553500  10.5  1             2 u                   21/2+  0
                                         43      0.258  3.957E-01  5.193E-01  3.123E-01
                                         37      0.499  4.711E-01  4.807E-01  2.038E-02
 58   1.577150  11.5 -1             2 u                   23/2-  0
                                         44      0.275  4.748E-01  5.995E-01  2.626E-01
                                         35      0.534  3.941E-01  4.005E-01  1.633E-02
 59   1.602710   9.5 -1   1.40E-09  4 u                   19/2-  0
                                         48      0.171  1.031E-01  2.037E-01  9.760E-01
                                         41      0.363  1.273E-01  1.333E-01  4.730E-02
                                         27      0.798  6.063E-01  6.161E-01  1.630E-02
                                         20      1.016  4.668E-02  4.688E-02  4.200E-03
 60   1.605450   9.5  1             1 u                   19/2+  0
                                         55      0.083  1.133E-01  1.000E+00  7.824E+00
 61   1.625850  11.5 -1             1 u                   23/2-  0
                                         45      0.271  7.855E-01  1.000E+00  2.730E-01
 62   1.650800   9.5  0             1 u                  (19/2)  0
                                         50      0.175  1.000E+00  1.000E+00  0.000E+00
 63   1.685820  11.5  1             2 u                   23/2+  0
                                         47      0.277  1.449E-01  1.822E-01  2.575E-01
                                         40      0.539  8.050E-01  8.178E-01  1.594E-02
 64   1.698500  11.5  1   1.00E-09  1 u                   23/2+  0
                                         45      0.344  9.843E-01  1.000E+00  1.600E-02
 65   1.737400  10.5  1             1 u                   21/2+  0
                                         60      0.132  3.293E-01  1.000E+00  2.037E+00
 66   1.766140  10.5 -1             4 u                   21/2-  0
                                         59      0.164  2.816E-01  5.931E-01  1.106E+00
                                         48      0.335  7.886E-02  8.359E-02  5.998E-02
                                         35      0.722  2.338E-01  2.385E-01  2.007E-02
                                         27      0.961  8.449E-02  8.487E-02  4.490E-03
 67   1.828200  11.5  1             2 u                   23/2+  0
                                         57      0.275  3.382E-01  4.271E-01  2.629E-01
                                         43      0.533  5.637E-01  5.729E-01  1.642E-02
 68   1.834630  12.5  1             2 u                   25/2+  0
                                         64      0.136  3.450E-01  9.876E-01  1.863E+00
                                         61      0.209  1.173E-02  1.237E-02  5.475E-02
 69   1.864800  11.5 -1             3 u                 (23/2-)  0
                                         49      0.412  2.468E-01  2.688E-01  8.887E-02
                                         46      0.459  2.777E-01  2.847E-01  2.521E-02
                                         33      0.853  4.407E-01  4.466E-01  1.322E-02
 70   1.869060  12.5 -1             2 u                   25/2-  0
                                         58      0.292  3.990E-01  4.879E-01  2.229E-01
                                         44      0.567  5.050E-01  5.121E-01  1.413E-02
 71   1.874700  12.5 -1             2 u                   25/2-  0
                                         61      0.249  6.963E-01  9.362E-01  3.446E-01
                                         45      0.520  6.267E-02  6.376E-02  1.743E-02
 72   1.904680  11.5  1             2 u                   23/2+  0
                                         65      0.167  4.432E-01  9.045E-01  1.041E+00
                                         60      0.299  8.820E-02  9.555E-02  8.335E-02
 73   1.920080  12.5 -1             2 u                   25/2-  0
                                         61      0.295  7.248E-01  8.824E-01  2.174E-01
                                         45      0.565  1.160E-01  1.176E-01  1.424E-02
 74   1.949450  11.5 -1             3 u                   23/2-  0
                                         66      0.183  2.525E-01  4.558E-01  8.053E-01
                                         59      0.347  3.768E-01  3.972E-01  5.406E-02
                                         44      0.647  1.432E-01  1.470E-01  2.653E-02
 75   1.973200  14.5 -1             1 u                   29/2-  0
                                         49      0.521  9.830E-01  1.000E+00  1.734E-02
 76   1.975100  12.5  1             2 u                   25/2+  0
                                         63      0.289  1.457E-01  1.790E-01  2.283E-01
                                         47      0.566  8.095E-01  8.210E-01  1.417E-02
 77   2.037110  13.5  1             2 u                   27/2+  0
                                         68      0.203  5.997E-01  9.645E-01  6.082E-01
                                         64      0.339  3.358E-02  3.553E-02  5.791E-02
 78   2.098300  12.5  1   2.80E-09  1 u                   25/2+  0
                                         64      0.400  9.124E-01  1.000E+00  9.600E-02
 79   2.101590  12.5  1             2 u                   25/2+  0
                                         72      0.197  4.768E-01  7.903E-01  6.574E-01
                                         65      0.364  2.003E-01  2.097E-01  4.705E-02
 80   2.116000  12.5  1             2 u                 (25/2+)  0
                                         67      0.288  3.355E-01  4.132E-01  2.316E-01
                                         57      0.563  5.785E-01  5.868E-01  1.438E-02
 81   2.116690  13.5 -1             3 u                   27/2-  0
                                         73      0.197  8.233E-02  1.365E-01  6.583E-01
                                         71      0.242  5.145E-01  7.058E-01  3.718E-01
                                         61      0.491  1.544E-01  1.576E-01  2.122E-02
 82   2.154170  12.5 -1             2 u                   25/2-  0
                                         74      0.205  2.902E-01  4.614E-01  5.903E-01
                                         66      0.388  5.181E-01  5.386E-01  3.949E-02
 83   2.171510  13.5 -1             2 u                   27/2-  0
                                         70      0.303  4.319E-01  5.193E-01  2.023E-01
                                         58      0.594  4.747E-01  4.807E-01  1.264E-02
 84   2.192660  13.5 -1             3 u                   27/2-  0
                                         73      0.273  4.961E-01  6.294E-01  2.687E-01
                                         71      0.318  1.439E-01  1.694E-01  1.771E-01
                                         61      0.567  1.984E-01  2.012E-01  1.413E-02
 85   2.271240  14.5  1             2 u                   29/2+  0
                                         77      0.234  6.074E-01  8.550E-01  4.077E-01
                                         68      0.437  1.409E-01  1.450E-01  2.874E-02
 86   2.274210  13.5  1             2 u                   27/2+  0
                                         76      0.299  1.463E-01  1.768E-01  2.084E-01
                                         63      0.588  8.127E-01  8.232E-01  1.294E-02
 87   2.324290  13.5  1             2 u                   27/2+  0
                                         79      0.223  5.015E-01  7.361E-01  4.678E-01
                                         72      0.420  2.558E-01  2.639E-01  3.196E-02
 88   2.324500  13.5  1             1 u                   27/2+  0
                                         78      0.226  6.905E-01  1.000E+00  4.481E-01
 89   2.380500  14.5 -1             2 u                   29/2-  0
                                         81      0.264  3.405E-01  4.405E-01  2.936E-01
                                         71      0.506  5.493E-01  5.595E-01  1.862E-02
 90   2.381100  13.5 -1             2 u                   27/2-  0
                                         82      0.227  2.051E-01  2.962E-01  4.443E-01
                                         74      0.432  6.836E-01  7.038E-01  2.961E-02
 91   2.399100  13.5 -1             3 u                 (27/2-)  0
                                         75      0.426  1.396E-01  1.510E-01  8.141E-02
                                         69      0.534  4.654E-01  4.729E-01  1.630E-02
                                         49      0.947  3.723E-01  3.761E-01  1.020E-02
 92   2.417500  13.5  1             2 u                 (27/2+)  0
                                         80      0.301  3.829E-01  4.613E-01  2.049E-01
                                         67      0.589  5.318E-01  5.387E-01  1.290E-02
 93   2.470970  14.5 -1             4 u                 (29/2-)  0
                                         84      0.278  4.541E-01  5.693E-01  2.537E-01
                                         81      0.355  5.903E-02  6.683E-02  1.322E-01
                                         73      0.551  2.724E-01  2.766E-01  1.514E-02
                                         71      0.596  8.627E-02  8.735E-02  1.255E-02
 94   2.487300  14.5 -1             2 u                   29/2-  0
                                         83      0.316  4.605E-01  5.435E-01  1.802E-01
                                         70      0.618  4.513E-01  4.565E-01  1.154E-02
 95   2.530010  15.5  1             2 u                   31/2+  0
                                         85      0.259  5.494E-01  7.195E-01  3.097E-01
                                         77      0.493  2.747E-01  2.805E-01  2.100E-02
 96   2.566300  16.5 -1             1 u                 (33/2-)  0
                                         75      0.593  9.874E-01  1.000E+00  1.273E-02
 97   2.569980  14.5  1             4 u                   29/2+  0
                                         87      0.246  4.706E-01  6.384E-01  3.566E-01
                                         86      0.296  0.000E+00  0.000E+00  2.148E-01
                                         79      0.469  3.247E-01  3.325E-01  2.391E-02
                                         76      0.595  2.871E-02  2.907E-02  1.261E-02
 98   2.570200  14.5  1             2 u                   29/2+  0
                                         88      0.246  3.925E-01  5.328E-01  3.574E-01
                                         78      0.472  4.564E-01  4.672E-01  2.346E-02
 99   2.582350  14.5  1             2 u                   29/2+  0
                                         86      0.309  1.467E-01  1.749E-01  1.921E-01
                                         76      0.607  8.153E-01  8.251E-01  1.204E-02
100   2.628600  14.5 -1             2 u                 (29/2-)  0
                                         90      0.248  0.000E+00  0.000E+00  3.499E-01
                                         82      0.474  9.774E-01  1.000E+00  2.315E-02
101   2.666100  15.5 -1             2 u                   31/2-  0
                                         89      0.286  2.863E-01  3.541E-01  2.367E-01
                                         81      0.549  6.362E-01  6.459E-01  1.523E-02
102   2.671220  14.5  1   2.80E-09  3 u                 (29/2+)  0
                                         85      0.400  3.530E-01  3.869E-01  9.600E-02
                                         78      0.573  3.106E-01  3.152E-01  1.460E-02
                                         77      0.634  2.895E-01  2.979E-01  2.920E-02
103   2.727400  14.5  1             2 u                 (29/2+)  0
                                         92      0.310  2.992E-01  3.560E-01  1.899E-01
                                         80      0.612  6.365E-01  6.440E-01  1.183E-02
104   2.755000  15.5 -1             2 u                 (31/2-)  0
                                         93      0.284  3.540E-01  4.389E-01  2.399E-01
                                         84      0.562  5.531E-01  5.611E-01  1.441E-02
105   2.807300  15.5 -1             2 u                 (31/2-)  0
                                         94      0.320  3.759E-01  4.413E-01  1.740E-01
                                         83      0.636  5.527E-01  5.587E-01  1.083E-02
106   2.810300  16.5  1             2 u                   33/2+  0
                                         95      0.280  4.998E-01  6.243E-01  2.491E-01
                                         85      0.539  3.698E-01  3.757E-01  1.593E-02
107   2.826460  15.5  1   2.30E-08  8 u                   31/2+  0
                                        102      0.155  2.087E-02  4.759E-02  1.280E+00
                                         99      0.244  0.000E+00  0.000E+00  3.639E-01
                                         97      0.257  1.545E-02  2.033E-02  3.160E-01
                                         95      0.297  5.010E-02  6.082E-02  2.140E-01
                                         87      0.502  2.213E-02  2.257E-02  2.020E-02
                                         86      0.552  1.085E-02  1.103E-02  1.590E-02
                                         85      0.555  4.008E-01  4.172E-01  4.100E-02
                                         77      0.789  4.175E-01  4.204E-01  7.100E-03
108   2.831200  15.5  1             1 u                 (31/2+)  0
                                         98      0.261  7.677E-01  1.000E+00  3.026E-01
109   2.840010  15.5  1             2 u                   31/2+  0
                                         97      0.270  3.663E-01  4.674E-01  2.761E-01
                                         87      0.516  5.233E-01  5.326E-01  1.775E-02
110   2.852700  16.5 -1   4.60E-08  1 u                   33/2-  0
                                        107      0.026  2.793E-01  1.000E+00  2.580E+00
111   2.893760  15.5  1             2 u                   31/2+  0
                                         99      0.312  1.634E-01  1.939E-01  1.868E-01
                                         86      0.619  7.970E-01  8.061E-01  1.149E-02
112   2.896300  15.5 -1             1 u                 (31/2-)  0
                                         90      0.515  9.825E-01  1.000E+00  1.780E-02
113   2.956900  17.5  1   1.80E-09  1 u                   35/2+  0
                                        110      0.104  7.502E-01  1.000E+00  3.330E-01
114   2.971200  16.5 -1             2 u                 (33/2-)  0
                                        101      0.305  2.344E-01  2.807E-01  1.977E-01
                                         89      0.591  7.102E-01  7.193E-01  1.282E-02
115   3.000900  15.5 -1             3 u                 (31/2-)  0
                                         96      0.434  1.395E-01  1.503E-01  7.754E-02
                                         91      0.602  4.226E-01  4.278E-01  1.227E-02
                                         75      1.028  4.184E-01  4.219E-01  8.332E-03
116   3.046400  16.5 -1             2 u                 (33/2-)  0
                                        104      0.291  4.277E-01  5.236E-01  2.241E-01
                                         93      0.576  4.700E-01  4.764E-01  1.363E-02
117   3.048500  15.5  1             2 u                 (31/2+)  0
                                        103      0.321  2.882E-01  3.378E-01  1.723E-01
                                         92      0.631  6.550E-01  6.622E-01  1.102E-02
118   3.109600  17.5  1             2 u                   35/2+  0
                                        106      0.299  4.040E-01  4.882E-01  2.083E-01
                                         95      0.580  5.050E-01  5.118E-01  1.340E-02
119   3.129500  16.5  1             2 u                   33/2+  0
                                        109      0.289  4.222E-01  5.187E-01  2.283E-01
                                         97      0.560  4.744E-01  4.813E-01  1.456E-02
120   3.135300  16.5 -1             2 u                 (33/2-)  0
                                        105      0.328  1.193E-01  1.387E-01  1.626E-01
                                         94      0.648  8.524E-01  8.613E-01  1.037E-02
121   3.145700  16.5  1             1 u                 (33/2+)  0
                                        107      0.319  8.509E-01  1.000E+00  1.752E-01
122   3.181100  16.5 -1             1 u                 (33/2-)  0
                                        100      0.553  9.852E-01  1.000E+00  1.502E-02
123   3.189400  18.5  1             1 u                   37/2+  0
                                        113      0.233  7.065E-01  1.000E+00  4.155E-01
124   3.210200  16.5  1             2 u                   33/2+  0
                                        111      0.317  2.961E-01  3.492E-01  1.792E-01
                                         99      0.628  6.437E-01  6.508E-01  1.114E-02
125   3.215700  17.5 -1             1 u                   35/2-  0
                                        110      0.363  8.897E-01  1.000E+00  1.240E-01
126   3.223700  18.5 -1             1 u                 (37/2-)  0
                                         96      0.657  9.901E-01  1.000E+00  1.004E-02
127   3.287100  18.5 -1   1.40E-09  2 u                 (37/2)-  0
                                        125      0.072  3.645E-02  4.701E-01  1.190E+01
                                        113      0.330  5.206E-01  5.299E-01  1.770E-02
128   3.294500  17.5 -1             2 u                 (35/2-)  0
                                        114      0.323  2.514E-01  2.939E-01  1.691E-01
                                        101      0.628  6.983E-01  7.061E-01  1.112E-02
129   3.345700  17.5 -1             2 u                 (35/2-)  0
