                                          6      0.475  3.668E-01  3.680E-01  3.269E-03
                                          4      0.525  2.421E-01  2.427E-01  2.542E-03
                                          2      0.580  1.430E-01  1.433E-01  2.015E-03
 16   0.722280   1.5 -1             4 n                     (-)  0
                                         10      0.186  0.000E+00  0.000E+00  1.111E-01
                                          9      0.285  0.000E+00  0.000E+00  1.135E-02
                                          8      0.300  0.000E+00  0.000E+00  9.984E-03
                                          2      0.660  9.985E-01  1.000E+00  1.503E-03
 17   0.736640   5.5  1   4.80E-12  3 u                   11/2+  0
                                         14      0.142  5.360E-02  6.324E-02  1.800E-01
                                          5      0.592  5.955E-01  5.969E-01  2.350E-03
                                          1      0.737  3.394E-01  3.398E-01  1.177E-03
 18   0.813990   4.5 -1   3.30E-12  4 u                    9/2-  0
                                         10      0.277  1.756E-01  1.779E-01  1.280E-02
                                          6      0.647  4.746E-01  4.755E-01  1.830E-03
                                          5      0.669  1.376E-01  1.377E-01  6.017E-04
                                          1      0.814  2.088E-01  2.089E-01  3.956E-04
 19   0.855600   1.5 -1            11 c              (3/2,5/2-)  0
                                         16      0.133  0.000E+00  0.000E+00  8.336E-02
                                         15      0.213  7.746E-02  7.931E-02  2.387E-02
                                         12      0.290  2.384E-02  2.409E-02  1.090E-02
                                         11      0.291  1.788E-02  1.796E-02  4.940E-03
                                         10      0.319  1.013E-01  1.030E-01  1.653E-02
                                          9      0.419  3.575E-02  3.591E-02  4.425E-03
                                          8      0.434  3.575E-02  3.590E-02  4.067E-03
                                          7      0.524  0.000E+00  0.000E+00  1.058E-03
                                          6      0.688  6.555E-02  6.564E-02  1.368E-03
                                          3      0.759  4.171E-02  4.173E-02  4.584E-04
                                          2      0.794  5.959E-01  5.965E-01  9.979E-04
 20   0.882500   3.5 -1             1 g                          0
                                          7      0.551  9.991E-01  1.000E+00  9.396E-04
 21   1.137400  -1.0  0             2                            0
                                         10      0.600  0.000E+00  0.000E+00  0.000E+00
                                          9      0.700  0.000E+00  0.000E+00  0.000E+00
 22   1.223690   5.5 -1   9.40E-13  3 u                   11/2-  0
                                         18      0.410  1.489E-01  1.496E-01  4.662E-03
                                         10      0.687  5.516E-01  5.525E-01  1.558E-03
                                          1      1.224  2.979E-01  2.979E-01  1.629E-04
 23   1.249620   1.5 -1             3 u                  (3/2-)  0
                                         10      0.713  2.320E-01  2.323E-01  1.407E-03
                                          8      0.828  1.725E-01  1.726E-01  9.093E-04
                                          4      1.132  5.948E-01  5.951E-01  4.195E-04
 24   1.406500   8.5  1   9.60E-13  1 u                   17/2+  0
                                         14      0.812  9.990E-01  1.000E+00  1.009E-03
 25   1.532030   7.5  1   1.30E-12  2 u                   15/2+  0
                                         17      0.795  9.989E-01  1.000E+00  1.062E-03
                                         14      0.937  0.000E+00  0.000E+00  6.938E-04
 26   1.566180   6.5 -1   8.00E-13  3 u                   13/2-  0
                                         22      0.343  1.257E-01  1.266E-01  7.208E-03
                                         18      0.752  7.394E-01  7.403E-01  1.225E-03
                                         17      0.830  1.331E-01  1.331E-01  3.799E-04
 27   1.708500  -1.0  0             2                            0
                                         24      0.302  0.000E+00  0.000E+00  0.000E+00
                                         14      1.113  0.000E+00  0.000E+00  0.000E+00
 28   1.848900  -1.0  0             2                            0
                                         22      0.626  0.000E+00  0.000E+00  0.000E+00
                                         21      0.711  0.000E+00  0.000E+00  0.000E+00
 29   1.955600  -1.0 -1             1                       (-)  0
                                          9      1.519  1.000E+00  1.000E+00  0.000E+00
 30   2.010610   7.5 -1   9.70E-13  3 u                   15/2-  0
                                         26      0.444  9.082E-02  9.117E-02  3.837E-03
                                         22      0.787  5.046E-01  5.051E-01  1.091E-03
                                         14      1.415  4.037E-01  4.037E-01  1.269E-04
 31   2.083120   1.5 -1             7 u                  (3/2-)  0
                                         16      1.361  7.455E-02  7.457E-02  2.879E-04
                                         10      1.547  1.105E-01  1.105E-01  0.000E+00
                                          8      1.661  2.571E-01  2.571E-01  0.000E+00
                                          7      1.751  0.000E+00  0.000E+00  0.000E+00
                                          6      1.916  9.511E-02  9.511E-02  0.000E+00
                                          4      1.965  2.416E-01  2.416E-01  0.000E+00
                                          2      2.021  2.211E-01  2.211E-01  0.000E+00
 32   2.136990  -1.0 -1             5                       (-)  0
                                         15      1.494  2.288E-01  2.288E-01  0.000E+00
                                         10      1.601  2.288E-01  2.288E-01  0.000E+00
                                          9      1.700  1.186E-01  1.186E-01  0.000E+00
                                          8      1.715  0.000E+00  0.000E+00  0.000E+00
                                          2      2.075  4.237E-01  4.237E-01  0.000E+00
 33   2.145100  -1.0  0             1                            0
                                         25      0.613  1.000E+00  1.000E+00  0.000E+00
 34   2.259900  -1.0 -1             2                       (-)  0
                                          8      1.838  5.000E-01  5.000E-01  0.000E+00
                                          4      2.142  5.000E-01  5.000E-01  0.000E+00
 35   2.371050  10.5  1   5.90E-13  1 u                   21/2+  0
                                         24      0.965  9.993E-01  1.000E+00  6.639E-04
 36   2.405850   8.5 -1   1.00E-12  2 u                   17/2-  0
                                         30      0.395  1.302E-01  1.309E-01  5.086E-03
                                         26      0.840  8.683E-01  8.691E-01  9.272E-04
 37   2.429500   9.5  1   7.60E-13  2 u                   19/2+  0
                                         25      0.898  9.167E-01  9.175E-01  7.880E-04
                                         24      1.024  8.251E-02  8.255E-02  5.182E-04
 38   2.551900  -1.0  0             1                            0
                                         28      0.703  1.000E+00  1.000E+00  0.000E+00
 39   2.559550   8.5 -1   4.60E-11  3 u                   17/2-  0
                                         36      0.154  6.179E-02  6.528E-02  5.642E-02
                                         30      0.549  2.472E-01  2.477E-01  2.290E-03
                                         26      0.993  6.866E-01  6.870E-01  6.197E-04
 40   2.738100  -1.0 -1             1                       (-)  0
                                          8      2.316  0.000E+00  0.000E+00  0.000E+00
 41   2.822740   9.5 -1   3.10E-12  3 u                 (19/2-)  0
                                         36      0.417  6.627E-02  6.657E-02  4.469E-03
                                         30      0.812  5.098E-01  5.103E-01  1.007E-03
                                         24      1.416  4.231E-01  4.232E-01  1.267E-04
 42   2.887840   9.5 -1   3.90E-12  1 u                   19/2-  0
                                         39      0.328  9.921E-01  1.000E+00  8.001E-03
 43   2.937600  -1.0  0             2                            0
                                         35      0.567  1.150E-01  1.150E-01  0.000E+00
                                         24      1.531  8.850E-01  8.850E-01  0.000E+00
 44   3.308140  10.5 -1             1 u                   21/2-  0
                                         42      0.420  9.956E-01  1.000E+00  4.385E-03
 45   3.314570  10.5 -1             2 u                 (21/2-)  0
                                         41      0.492  1.149E-01  1.153E-01  3.009E-03
                                         36      0.909  8.841E-01  8.847E-01  7.649E-04
 46   3.397100  11.5  1   4.30E-13  2 u                   23/2+  0
                                         37      0.968  9.194E-01  9.200E-01  6.588E-04
                                         35      1.025  7.999E-02  8.003E-02  5.169E-04
 47   3.420100  -1.0  0             1                            0
                                         38      0.868  1.000E+00  1.000E+00  0.000E+00
 48   3.450600  12.5  1             1 u                   25/2+  0
                                         35      1.080  9.995E-01  1.000E+00  4.622E-04
 49   3.731300  11.5 -1             2 u                 (23/2-)  0
                                         41      0.908  8.125E-01  8.131E-01  7.661E-04
                                         35      1.361  1.869E-01  1.869E-01  1.355E-04
 50   3.830340  11.5 -1   9.10E-13  2 u                 (23/2-)  0
                                         44      0.522  5.515E-01  5.529E-01  2.571E-03
                                         42      0.943  4.467E-01  4.471E-01  7.011E-04
 51   3.916900  -1.0  0             1                            0
                                         48      0.466  1.000E+00  1.000E+00  0.000E+00
 52   4.177200  -1.0  0             1                            0
                                         48      0.727  1.000E+00  1.000E+00  0.000E+00
 53   4.340600  12.5 -1   3.40E-13  1 u                 (25/2-)  0
                                         45      1.026  9.995E-01  1.000E+00  5.185E-04
 54   4.385800  12.5 -1   4.80E-13  2 u                 (25/2-)  0
                                         50      0.556  3.785E-01  3.793E-01  2.226E-03
                                         44      1.078  6.204E-01  6.207E-01  4.640E-04
 55   4.421900  13.5  1             1 u                 (27/2+)  0
                                         46      1.025  9.995E-01  1.000E+00  5.199E-04
 56   4.472800  -1.0  0             1                            0
                                         47      1.053  1.000E+00  1.000E+00  0.000E+00
 57   4.488101  13.5  1   2.00E-13  2 u                   27/2+  0
                                         48      1.037  1.525E-01  1.525E-01  5.045E-04
                                         46      1.092  8.471E-01  8.475E-01  4.504E-04
 58   4.643600  14.5  1   1.90E-13  1 u                   29/2+  0
                                         48      1.193  9.996E-01  1.000E+00  3.712E-04
 59   4.796300  13.5 -1             2 u                 (27/2-)  0
                                         49      1.065  9.995E-01  1.000E+00  4.762E-04
                                         48      1.346  0.000E+00  0.000E+00  1.382E-04
 60   4.992300  13.5 -1             2 u                 (27/2-)  0
                                         54      0.607  2.422E-01  2.427E-01  1.821E-03
                                         50      1.162  7.570E-01  7.573E-01  3.931E-04
 61   5.176600  -1.0  0             1                            0
                                         58      0.533  1.000E+00  1.000E+00  0.000E+00
 62   5.244000  -1.0  0             1                            0
                                         48      1.793  1.000E+00  1.000E+00  0.000E+00
 63   5.346601  -1.0  0             1                            0
                                         58      0.703  1.000E+00  1.000E+00  0.000E+00
 64   5.502300  14.5 -1   1.90E-13  1 u                 (29/2-)  0
                                         53      1.161  9.996E-01  1.000E+00  3.934E-04
 65   5.562300  14.5 -1             1 u                 (29/2-)  0
                                         54      1.177  9.996E-01  1.000E+00  3.821E-04
 66   5.565000  -1.0  0             1                            0
                                         56      1.092  1.000E+00  1.000E+00  0.000E+00
 67   5.669000  -1.0  0             1                            0
                                         61      0.492  1.000E+00  1.000E+00  0.000E+00
 68   5.747500  15.5  1   2.00E-13  2 u                 (31/2+)  0
                                         58      1.103  7.405E-02  7.408E-02  4.429E-04
                                         57      1.260  9.256E-01  9.259E-01  3.305E-04
 69   5.950300  15.5 -1             1 u                 (31/2-)  0
                                         59      1.154  9.996E-01  1.000E+00  3.988E-04
 70   5.983500  16.5  1   2.20E-13  1 u                   33/2+  0
                                         58      1.340  9.997E-01  1.000E+00  2.907E-04
 71   6.334400  15.5 -1   2.60E-13  1 u                 (31/2-)  0
                                         60      1.342  9.997E-01  1.000E+00  2.898E-04
 72   6.676500  16.5 -1   4.60E-13  1 u                 (33/2-)  0
                                         64      1.174  9.996E-01  1.000E+00  3.841E-04
 73   6.780900  16.5 -1   1.30E-13  2 u                 (33/2-)  0
                                         65      1.219  0.000E+00  0.000E+00  3.544E-04
                                         64      1.278  9.997E-01  1.000E+00  3.206E-04
 74   6.782300  16.5 -1             1 u                 (33/2-)  0
                                         65      1.220  0.000E+00  0.000E+00  3.538E-04
 75   7.179000  17.5  1   2.40E-13  2 u                 (35/2+)  0
                                         70      1.196  0.000E+00  0.000E+00  3.746E-04
                                         68      1.431  9.997E-01  1.000E+00  2.541E-04
 76   7.238500  17.5 -1             1 u                 (35/2-)  0
                                         69      1.288  9.997E-01  1.000E+00  3.154E-04
 77   7.450800  -1.0  0             1                            0
                                         72      0.774  1.000E+00  1.000E+00  0.000E+00
 78   7.468300  18.5  1   5.00E-14  1 u                   37/2+  0
                                         70      1.485  9.998E-01  1.000E+00  2.358E-04
 79   7.819400  17.5 -1             1 u                 (35/2-)  0
                                         71      1.485  0.000E+00  0.000E+00  2.358E-04
 80   7.921201  18.5 -1             1 u                 (37/2-)  0
                                         72      1.245  9.997E-01  1.000E+00  3.390E-04
 81   8.070300  18.5 -1   2.80E-13  1 u                 (37/2-)  0
                                         74      1.288  0.000E+00  0.000E+00  3.155E-04
 82   8.108900  18.5 -1             1 u                 (37/2-)  0
                                         73      1.328  9.997E-01  1.000E+00  2.962E-04
 83   8.442100  -1.0  0             1                            0
                                         70      2.459  1.000E+00  1.000E+00  0.000E+00
 84   8.709201  19.5 -1             1 u                 (39/2-)  0
                                         76      1.471  9.998E-01  1.000E+00  2.405E-04
 85   8.712901  19.5  1             1 u                 (39/2+)  0
                                         75      1.534  1.000E+00  1.000E+00  0.000E+00
 86   9.072300  20.5  1   1.40E-14  1 u                   41/2+  0
                                         78      1.604  1.000E+00  1.000E+00  0.000E+00
 87   9.334401  20.5 -1             1 u                 (41/2-)  0
                                         80      1.413  9.997E-01  1.000E+00  2.607E-04
 88   9.597900  -1.0  0             1                            0
                                         78      2.130  1.000E+00  1.000E+00  0.000E+00
 89   9.639901  20.5 -1             1 u                 (41/2-)  0
                                         82      1.531  1.000E+00  1.000E+00  0.000E+00
 90  10.001401  -1.0  0             1                            0
                                         78      2.533  0.000E+00  0.000E+00  0.000E+00
 91  10.360401  21.5  1             1 u                 (43/2+)  0
                                         85      1.648  1.000E+00  1.000E+00  0.000E+00
 92  10.396001  21.5 -1             1 u                 (43/2-)  0
                                         84      1.687  0.000E+00  0.000E+00  0.000E+00
 93  10.452001  21.5 -1             1 u                 (43/2-)  0
                                         84      1.743  0.000E+00  0.000E+00  0.000E+00
 94  10.826200  22.5  1   1.40E-14  1 u                   45/2+  0
                                         86      1.754  1.000E+00  1.000E+00  0.000E+00
 95  10.929001  22.5 -1             1 u                 (45/2-)  0
                                         87      1.595  1.000E+00  1.000E+00  0.000E+00
 96  11.267000  22.5 -1             1 u                 (45/2-)  0
                                         89      1.627  0.000E+00  0.000E+00  0.000E+00
 97  12.245300  23.5  1             1 u                 (47/2+)  0
                                         91      1.885  1.000E+00  1.000E+00  0.000E+00
 98  12.728300  24.5 -1             1 u                 (49/2-)  0
                                         95      1.799  1.000E+00  1.000E+00  0.000E+00
 99  12.792001  24.5  1   7.00E-15  1 u                 (49/2+)  0
                                         94      1.966  1.000E+00  1.000E+00  0.000E+00
100  13.024000  23.5  1             1 u                   47/2+  0
                                         94      2.198  1.000E+00  1.000E+00  0.000E+00
101  13.038001  23.5  1             1 u                 (47/2+)  0
                                         94      2.212  1.000E+00  1.000E+00  0.000E+00
102  14.029701  25.5  1             1 u                 (51/2+)  0
                                         97      1.784  1.000E+00  1.000E+00  0.000E+00
103  14.769001  26.5 -1             1 u                 (53/2-)  0
                                         98      2.041  1.000E+00  1.000E+00  0.000E+00
104  14.886001  26.5  1             1 u                 (53/2+)  0
                                         99      2.094  1.000E+00  1.000E+00  0.000E+00
105  14.951001  25.5  1             2 u                 (51/2+)  0
                                        101      1.913  3.333E-01  3.333E-01  0.000E+00
                                         99      2.159  6.667E-01  6.667E-01  0.000E+00
106  17.105001  27.5  1             1 u                 (55/2+)  0
                                        105      2.154  1.000E+00  1.000E+00  0.000E+00
107  19.470001  29.5  1             1 u                 (59/2+)  0
                                        106      2.365  1.000E+00  1.000E+00  0.000E+00
108   0.000000  -1.0  0             0   +X          J AP (45/2)  0
109   1.893000  -1.0  0             1   +X                  J+2  0
                                        108      1.893  1.000E+00  1.000E+00  0.000E+00
110   3.915000  -1.0  0             1   +X                  J+4  0
                                        109      2.022  1.000E+00  1.000E+00  0.000E+00
111   6.071100  -1.0  0             1   +X                  J+6  0
                                        110      2.156  1.000E+00  1.000E+00  0.000E+00
112   8.369100  -1.0  0             1   +X                  J+8  0
                                        111      2.298  1.000E+00  1.000E+00  0.000E+00
113  10.813100  -1.0  0             1   +X                 J+10  0
                                        112      2.444  1.000E+00  1.000E+00  0.000E+00
114  13.399200  -1.0  0             1   +X                 J+12  0
                                        113      2.586  1.000E+00  1.000E+00  0.000E+00
115  16.121000  -1.0  0             1   +X                 J+14  0
                                        114      2.722  1.000E+00  1.000E+00  0.000E+00
116  18.960001  -1.0  0             1   +X                 J+16  0
                                        115      2.839  0.000E+00  0.000E+00  0.000E+00
117   0.000000  -1.0  0             0   +Y         J1 AP (43/2)  0
118   1.757000  -1.0  0             1   +Y                 J1+2  0
                                        117      1.757  1.000E+00  1.000E+00  0.000E+00
119   3.678000  -1.0  0             1   +Y                 J1+4  0
                                        118      1.921  1.000E+00  1.000E+00  0.000E+00
120   5.750100  -1.0  0             1   +Y                 J1+6  0
                                        119      2.072  1.000E+00  1.000E+00  0.000E+00
121   7.974101  -1.0  0             1   +Y                 J1+8  0
                                        120      2.224  1.000E+00  1.000E+00  0.000E+00
122  10.358100  -1.0  0             1   +Y                J1+10  0
                                        121      2.384  1.000E+00  1.000E+00  0.000E+00
123  12.909201  -1.0  0             1   +Y                J1+12  0
                                        122      2.551  1.000E+00  1.000E+00  0.000E+00
124  15.629001  -1.0  0             1   +Y                J1+14  0
                                        123      2.720  1.000E+00  1.000E+00  0.000E+00
125   0.000000  -1.0  0             0   +Z         J2 AP (43/2)  0
126   1.738000  -1.0  0             1   +Z                 J2+2  0
                                        125      1.738  0.000E+00  0.000E+00  0.000E+00
127   3.609000  -1.0  0             1   +Z                 J2+4  0
                                        126      1.871  0.000E+00  0.000E+00  0.000E+00
128   5.647100  -1.0  0             1   +Z                 J2+6  0
                                        127      2.038  0.000E+00  0.000E+00  0.000E+00
129   7.860100  -1.0  0             1   +Z                 J2+8  0
                                        128      2.213  0.000E+00  0.000E+00  0.000E+00
130  10.238100  -1.0  0             1   +Z                J2+10  0
                                        129      2.378  0.000E+00  0.000E+00  0.000E+00
131  12.773201  -1.0  0             1   +Z                J2+12  0
                                        130      2.535  0.000E+00  0.000E+00  0.000E+00
132  15.491001  -1.0  0             1   +Z                J2+14  0
                                        131      2.718  0.000E+00  0.000E+00  0.000E+00
133   0.000000  -1.0  0             0   +U         J3 AP (45/2)  0
134   1.920000  -1.0  0             1   +U                 J3+2  0
                                        133      1.920  0.000E+00  0.000E+00  0.000E+00
135   3.982100  -1.0  0             1   +U                 J3+4  0
                                        134      2.062  0.000E+00  0.000E+00  0.000E+00
136   6.193100  -1.0  0             1   +U                 J3+6  0
                                        135      2.211  0.000E+00  0.000E+00  0.000E+00
137   8.567100  -1.0  0             1   +U                 J3+8  0
                                        136      2.374  0.000E+00  0.000E+00  0.000E+00
138  11.098201  -1.0  0             1   +U                J3+10  0
                                        137      2.531  0.000E+00  0.000E+00  0.000E+00
139  13.792201  -1.0  0             1   +U                J3+12  0
                                        138      2.694  0.000E+00  0.000E+00  0.000E+00
 84Y    84   39   82  132   14    1    9.759001    4.384000
  1   0.000000   6.0  1   2.37E+03  0 u                    (6+)  1 =    100.0000 %EC+%B+
  2   0.016800   4.0 -1             0 u                    (4-)  0
  3   0.067000   1.0  1   4.60E+00  0 u                      1+  1 =    100.0000 %EC+%B+
  4   0.112400   4.0  1   7.90E-08  1 u                    (4+)  0
                                          1      0.112  5.903E-01  1.000E+00  6.940E-01
  5   0.130400   2.0 -1             1 u                    (2-)  0
                                          3      0.063  7.107E-01  1.000E+00  4.070E-01
  6   0.148660   5.0  1             1 u                    (5+)  0
                                          1      0.149  8.621E-01  1.000E+00  1.600E-01
  7   0.156700   8.0  1   1.46E-08  1 u                    (8+)  0
                                          1      0.157  8.292E-01  1.000E+00  2.060E-01
  8   0.157360   4.0  1             1 g                          0
                                          4      0.045  3.605E-01  1.000E+00  1.774E+00
  9   0.162880   5.0 -1   3.20E-08  1 u                    (5-)  0
                                          1      0.163  9.749E-01  1.000E+00  2.570E-02
 10   0.198530   6.0  1             2 g                          0
                                          8      0.041  3.560E-02  9.729E-01  2.633E+01
                                          3      0.132  2.706E-02  2.706E-02  0.000E+00
 11   0.210420   4.0 -1   2.92E-07  3 u                    (4-)  0
                                          6      0.062  2.264E-01  3.261E-01  4.400E-01
                                          5      0.080  2.157E-02  7.332E-02  2.400E+00
                                          4      0.098  5.391E-01  6.006E-01  1.140E-01
 12   0.216110   5.0 -1   1.87E-08  1 u                    (5-)  0
                                          1      0.216  9.887E-01  1.000E+00  1.140E-02
 13   0.419790   6.0 -1   1.70E-11  3 u                    (6-)  0
                                         12      0.204  7.186E-01  7.545E-01  5.000E-02
                                          2      0.403  1.222E-01  1.231E-01  7.676E-03
                                          1      0.420  1.222E-01  1.224E-01  1.873E-03
 14   0.564700   6.0 -1             2 u                    (6-)  0
                                         13      0.145  0.000E+00  0.000E+00  6.597E-02
                                         12      0.349  9.931E-01  1.000E+00  6.907E-03
 15   0.668810   9.0  1             1 u                    (9+)  0
                                          7      0.512  9.973E-01  1.000E+00  2.691E-03
 16   0.743980   7.0 -1             5 u                    (7-)  0
                                         14      0.179  8.536E-02  9.219E-02  8.000E-02
                                         13      0.324  3.211E-01  3.250E-01  1.200E-02
                                         12      0.528  1.748E-01  1.754E-01  3.271E-03
                                          9      0.581  4.065E-01  4.075E-01  2.473E-03
                                          1      0.744  0.000E+00  0.000E+00  4.774E-04
 17   0.936220   7.0 -1             2 u                    (7-)  0
                                         12      0.720  9.079E-01  9.092E-01  1.372E-03
                                          1      0.936  9.079E-02  9.082E-02  2.985E-04
 18   1.070620  10.0  1   1.70E-12  2 u                   (10+)  0
                                         15      0.402  7.910E-02  7.949E-02  4.886E-03
                                          7      0.914  9.198E-01  9.205E-01  7.545E-04
 19   1.211610   8.0 -1   1.40E-12  3 u                    (8-)  0
                                         17      0.275  0.000E+00  0.000E+00  1.245E-02
                                         16      0.468  4.277E-01  4.291E-01  3.398E-03
                                         13      0.792  5.702E-01  5.709E-01  1.074E-03
 20   1.591590   9.0 -1   1.30E-12  4 u                    (9-)  0
                                         19      0.380  4.757E-02  4.784E-02  5.593E-03
                                         16      0.848  7.929E-01  7.936E-01  9.060E-04
                                         15      0.923  0.000E+00  0.000E+00  3.071E-04
                                          7      1.435  1.586E-01  1.586E-01  1.239E-04
 21   1.603210  11.0  1   4.20E-13  2 u                   (11+)  0
                                         18      0.533  8.047E-01  8.067E-01  2.456E-03
                                         15      0.934  1.931E-01  1.933E-01  7.156E-04
 22   1.644130   9.0 -1   2.50E-12  1 u                    (9-)  0
                                         17      0.708  9.986E-01  1.000E+00  1.436E-03
 23   2.076750  10.0 -1             2 u                   (10-)  0
                                         22      0.433  9.959E-01  1.000E+00  4.092E-03
                                         19      0.865  0.000E+00  0.000E+00  8.619E-04
 24   2.123150  10.0 -1             1 u                   (10-)  0
                                         22      0.479  9.968E-01  1.000E+00  3.211E-03
 25   2.132720  10.0 -1   1.00E-12  2 u                   (10-)  0
                                         20      0.541  4.280E-01  4.290E-01  2.367E-03
                                         19      0.921  5.706E-01  5.710E-01  7.405E-04
 26   2.196360  12.0  1   3.10E-13  2 u                   (12+)  0
                                         21      0.593  1.452E-01  1.455E-01  1.916E-03
                                         18      1.126  8.542E-01  8.545E-01  4.211E-04
 27   2.244740  10.0 -1   1.80E-12  3 u                   (10-)  0
                                         23      0.168  2.174E-01  2.391E-01  1.000E-01
                                         18      1.174  2.174E-01  2.174E-01  1.756E-04
                                         15      1.576  5.435E-01  5.435E-01  0.000E+00
 28   2.285260  11.0 -1             1 u                   (11-)  0
                                         24      0.162  8.929E-01  1.000E+00  1.200E-01
 29   2.528980  11.0 -1   1.70E-12  4 u                   (11-)  0
                                         25      0.396  6.444E-02  6.476E-02  5.049E-03
                                         21      0.926  0.000E+00  0.000E+00  3.050E-04
                                         20      0.937  7.081E-01  7.086E-01  7.102E-04
                                         18      1.458  2.266E-01  2.266E-01  1.206E-04
 30   2.608170  11.0 -1             2 u                   (11-)  0
                                         27      0.364  7.110E-01  7.154E-01  6.231E-03
                                         22      0.965  2.844E-01  2.846E-01  6.639E-04
 31   2.741150  13.0  1   2.50E-13  2 u                   (13+)  0
                                         26      0.545  4.993E-01  5.005E-01  2.330E-03
                                         21      1.138  4.993E-01  4.995E-01  4.113E-04
 32   2.888550  12.0 -1   1.40E-12  8 u                   (12-)  0
                                         30      0.281  3.895E-02  3.941E-02  1.185E-02
                                         29      0.360  2.996E-01  3.015E-01  6.397E-03
                                         28      0.603  5.004E-02  5.013E-02  1.844E-03
                                         27      0.644  1.618E-01  1.621E-01  1.856E-03
                                         26      0.692  0.000E+00  0.000E+00  5.585E-04
                                         25      0.756  2.487E-01  2.490E-01  1.210E-03
                                         23      0.812  9.887E-02  9.897E-02  1.009E-03
                                         21      1.285  9.887E-02  9.889E-02  1.495E-04
 33   3.222330  13.0 -1             4 u                   (13-)  0
                                         32      0.334  4.519E-01  4.569E-01  1.100E-02
                                         30      0.614  1.808E-01  1.812E-01  2.115E-03
                                         29      0.693  1.808E-01  1.810E-01  1.518E-03
                                         28      0.937  1.808E-01  1.809E-01  7.109E-04
 34   3.400800  13.0 -1   6.20E-13  2 u                   (13-)  0
                                         32      0.512  5.703E-01  5.719E-01  2.690E-03
                                         29      0.872  4.278E-01  4.281E-01  8.451E-04
 35   3.502590  14.0  1   1.70E-13  2 u                   (14+)  0
                                         31      0.761  1.525E-01  1.526E-01  1.093E-03
                                         26      1.306  8.471E-01  8.474E-01  3.065E-04
 36   3.592700  13.0 -1             2 u                   (13-)  0
                                         32      0.704  2.306E-01  2.309E-01  1.301E-03
                                         29      1.064  7.687E-01  7.691E-01  4.777E-04
 37   3.872300  14.0 -1   1.90E-13  2 u                   (14-)  0
                                         34      0.472  6.314E-01  6.335E-01  3.333E-03
                                         32      0.984  3.662E-01  3.665E-01  6.338E-04
 38   3.903400  14.0  0             2 u                    (14)  0
                                         36      0.311  4.118E-01  4.118E-01  0.000E+00
                                         32      1.015  5.882E-01  5.882E-01  0.000E+00
 39   4.019610  15.0  1   1.50E-13  2 u                   (15+)  0
                                         35      0.517  2.905E-01  2.913E-01  2.632E-03
                                         31      1.279  7.085E-01  7.087E-01  3.205E-04
 40   4.024400  14.0 -1             2 u                   (14-)  0
                                         33      0.802  0.000E+00  0.000E+00  9.748E-04
                                         32      1.136  9.996E-01  1.000E+00  4.128E-04
 41   4.235400  15.0 -1             2 u                   (15-)  0
                                         40      0.211  0.000E+00  0.000E+00  2.452E-02
                                         33      1.013  0.000E+00  0.000E+00  5.339E-04
 42   4.500400  15.0 -1   5.50E-13  2 u                   (15-)  0
                                         37      0.628  9.983E-01  1.000E+00  1.682E-03
                                         34      1.099  0.000E+00  0.000E+00  4.441E-04
 43   4.746700  15.0 -1             1 u                   (15-)  0
                                         36      1.154  9.996E-01  1.000E+00  3.988E-04
 44   4.969400  16.0  1   1.10E-13  2 u                   (16+)  0
                                         39      0.950  8.255E-02  8.260E-02  6.743E-04
                                         35      1.467  9.172E-01  9.174E-01  2.417E-04
 45   5.005400  16.0 -1   1.40E-13  2 u                   (16-)  0
                                         42      0.505  5.254E-01  5.269E-01  2.780E-03
                                         37      1.133  4.729E-01  4.731E-01  4.152E-04
 46   5.445400  17.0  1   1.20E-13  2 u                   (17+)  0
                                         44      0.476  1.802E-01  1.808E-01  3.259E-03
                                         39      1.426  8.190E-01  8.192E-01  2.561E-04
 47   5.700400  17.0 -1   5.20E-13  1 u                   (17-)  0
                                         45      0.695  9.987E-01  1.000E+00  1.339E-03
 48   6.281400  18.0 -1   1.70E-13  2 u                   (18-)  0
                                         47      0.581  4.440E-01  4.449E-01  2.009E-03
                                         45      1.276  5.550E-01  5.551E-01  3.218E-04
 49   6.591400  18.0  1   1.00E-13  2 u                   (18+)  0
                                         46      1.146  9.091E-02  9.094E-02  4.090E-04
                                         44      1.622  9.091E-01  9.091E-01  0.000E+00
 50   7.001400  19.0  1   9.00E-14  2 u                   (19+)  0
                                         49      0.410  9.087E-02  9.129E-02  4.654E-03
                                         46      1.556  9.087E-01  9.087E-01  0.000E+00
 51   7.096400  19.0 -1             1 u                   (19-)  0
                                         48      0.815  0.000E+00  0.000E+00  9.409E-04
 52   7.717400  20.0 -1             2 u                   (20-)  0
                                         51      0.621  0.000E+00  0.000E+00  1.726E-03
                                         48      1.436  0.000E+00  0.000E+00  2.524E-04
 53   8.330501  20.0  1             2 u                   (20+)  0
                                         50      1.329  0.000E+00  0.000E+00  3.020E-04
                                         49      1.739  1.000E+00  1.000E+00  0.000E+00
 54   8.632501  21.0  1   1.20E-13  2 u                   (21+)  0
                                         53      0.302  0.000E+00  0.000E+00  9.844E-03
                                         50      1.631  1.000E+00  1.000E+00  0.000E+00
 55  10.120001  22.0  1             1 u                   (22+)  0
                                         53      1.790  1.000E+00  1.000E+00  0.000E+00
 56  10.329500  23.0  1             1 u                   (23+)  0
